symbol,date,open,high,low,close,volume,source,collected_at
BBFL,2024-08-05,46.15,55.75,46.15,52.32,449216,psxdata,2026-05-11T12:55:37
BBFL,2024-08-06,53.0,55.0,51.11,53.02,301253,psxdata,2026-05-11T12:55:37
BBFL,2024-08-07,53.47,55.0,53.38,54.44,129985,psxdata,2026-05-11T12:55:37
BBFL,2024-08-08,54.95,59.88,53.05,59.88,419065,psxdata,2026-05-11T12:55:37
BBFL,2024-08-09,65.87,65.87,65.87,65.87,27487,psxdata,2026-05-11T12:55:37
BBFL,2024-08-12,72.46,72.46,72.46,72.46,20179,psxdata,2026-05-11T12:55:37
BBFL,2024-08-13,79.71,79.71,65.5,72.78,747019,psxdata,2026-05-11T12:55:37
BBFL,2024-08-15,72.02,80.06,72.0,80.06,353227,psxdata,2026-05-11T12:55:37
BBFL,2024-08-16,87.9,88.07,78.62,80.72,671917,psxdata,2026-05-11T12:55:37
BBFL,2024-08-19,81.56,83.5,77.0,78.95,254565,psxdata,2026-05-11T12:55:37
BBFL,2024-08-20,79.95,82.5,78.5,80.28,238431,psxdata,2026-05-11T12:55:37
BBFL,2024-08-21,80.99,87.45,79.99,83.55,481034,psxdata,2026-05-11T12:55:37
BBFL,2024-08-22,85.7,85.7,78.0,79.94,141747,psxdata,2026-05-11T12:55:37
BBFL,2024-08-23,80.94,80.94,74.5,75.28,82327,psxdata,2026-05-11T12:55:37
BBFL,2024-08-26,77.75,77.75,69.2,71.43,44331,psxdata,2026-05-11T12:55:37
BBFL,2024-08-27,70.31,74.39,69.5,70.2,67279,psxdata,2026-05-11T12:55:37
BBFL,2024-08-28,70.0,74.5,70.0,73.26,115838,psxdata,2026-05-11T12:55:37
BBFL,2024-08-29,74.0,74.95,72.0,72.27,38607,psxdata,2026-05-11T12:55:37
BBFL,2024-08-30,72.01,78.6,72.0,75.15,168273,psxdata,2026-05-11T12:55:37
BBFL,2024-09-02,75.1,75.99,69.0,70.73,80102,psxdata,2026-05-11T12:55:37
BBFL,2024-09-03,71.99,77.8,69.05,77.1,213952,psxdata,2026-05-11T12:55:37
BBFL,2024-09-04,77.5,81.59,77.5,79.55,155236,psxdata,2026-05-11T12:55:37
BBFL,2024-09-05,78.0,79.9,74.0,76.31,32022,psxdata,2026-05-11T12:55:37
BBFL,2024-09-06,75.0,79.5,75.0,77.73,49619,psxdata,2026-05-11T12:55:37
BBFL,2024-09-09,79.79,79.79,74.0,74.15,10590,psxdata,2026-05-11T12:55:37
BBFL,2024-09-10,75.75,77.0,74.15,75.87,9643,psxdata,2026-05-11T12:55:37
