symbol,date,open,high,low,close,volume,source,collected_at
PASL,2023-02-09,0.83,0.83,0.72,0.74,44500,psxdata,2026-05-11T12:51:43
PASL,2023-02-10,0.7,0.74,0.7,0.7,21500,psxdata,2026-05-11T12:51:43
PASL,2023-02-13,0.7,0.76,0.7,0.71,106500,psxdata,2026-05-11T12:51:43
PASL,2023-02-14,0.75,0.75,0.69,0.7,55500,psxdata,2026-05-11T12:51:43
PASL,2023-02-15,0.7,0.75,0.69,0.69,42500,psxdata,2026-05-11T12:51:43
PASL,2023-02-16,0.69,0.74,0.69,0.7,27500,psxdata,2026-05-11T12:51:43
PASL,2023-02-17,0.67,0.8,0.67,0.71,5000,psxdata,2026-05-11T12:51:43
PASL,2023-02-20,0.68,0.7,0.64,0.65,106500,psxdata,2026-05-11T12:51:43
PASL,2023-02-21,0.74,0.82,0.7,0.75,50000,psxdata,2026-05-11T12:51:43
PASL,2023-02-22,0.68,0.73,0.68,0.73,25000,psxdata,2026-05-11T12:51:43
PASL,2023-02-23,0.67,0.7,0.67,0.7,9000,psxdata,2026-05-11T12:51:43
PASL,2023-02-24,0.75,0.75,0.61,0.69,58000,psxdata,2026-05-11T12:51:43
PASL,2023-02-27,0.67,0.7,0.64,0.66,139500,psxdata,2026-05-11T12:51:43
PASL,2023-02-28,0.65,0.69,0.64,0.67,61500,psxdata,2026-05-11T12:51:43
PASL,2023-03-01,0.69,0.8,0.58,0.61,343500,psxdata,2026-05-11T12:51:43
PASL,2023-03-02,0.64,0.67,0.63,0.66,111000,psxdata,2026-05-11T12:51:43
PASL,2023-03-03,0.63,0.72,0.63,0.7,153000,psxdata,2026-05-11T12:51:43
PASL,2023-03-06,0.64,0.72,0.64,0.72,90500,psxdata,2026-05-11T12:51:43
PASL,2023-03-07,0.7,0.72,0.7,0.71,57000,psxdata,2026-05-11T12:51:43
PASL,2023-03-08,0.73,0.75,0.71,0.72,21000,psxdata,2026-05-11T12:51:43
PASL,2023-03-09,0.71,0.76,0.71,0.75,41500,psxdata,2026-05-11T12:51:43
PASL,2023-03-10,0.79,0.79,0.7,0.7,128000,psxdata,2026-05-11T12:51:43
PASL,2023-03-13,0.75,0.78,0.73,0.73,66000,psxdata,2026-05-11T12:51:43
PASL,2023-03-14,0.79,0.79,0.69,0.72,139500,psxdata,2026-05-11T12:51:43
