symbol,date,open,high,low,close,volume,source,collected_at
GCWL,2025-06-30,9.95,10.0,9.57,9.72,2278847,psxdata,2026-05-11T12:53:35
GCWL,2025-07-01,9.73,9.95,9.56,9.72,1870118,psxdata,2026-05-11T12:53:35
GCWL,2025-07-02,9.7,9.89,9.7,9.78,2004699,psxdata,2026-05-11T12:53:35
GCWL,2025-07-03,9.7,10.78,9.7,10.78,16446438,psxdata,2026-05-11T12:53:35
GCWL,2025-07-04,11.1,11.86,11.1,11.86,20951565,psxdata,2026-05-11T12:53:35
GCWL,2025-07-07,12.48,13.05,12.25,13.05,6376103,psxdata,2026-05-11T12:53:35
GCWL,2025-07-08,14.36,14.36,12.9,13.43,23686367,psxdata,2026-05-11T12:53:35
GCWL,2025-07-09,13.49,13.79,12.7,12.91,12490702,psxdata,2026-05-11T12:53:35
GCWL,2025-07-10,13.24,13.24,11.9,12.13,21479803,psxdata,2026-05-11T12:53:35
GCWL,2025-07-11,12.32,12.6,12.1,12.15,5640632,psxdata,2026-05-11T12:53:35
GCWL,2025-07-14,12.22,13.04,12.0,12.32,9436381,psxdata,2026-05-11T12:53:35
GCWL,2025-07-15,12.41,12.65,12.02,12.2,3992115,psxdata,2026-05-11T12:53:35
GCWL,2025-07-16,12.21,12.4,11.99,12.03,2215761,psxdata,2026-05-11T12:53:35
GCWL,2025-07-17,12.25,13.23,12.24,13.21,26020919,psxdata,2026-05-11T12:53:35
GCWL,2025-07-18,13.41,14.35,13.25,13.41,31782721,psxdata,2026-05-11T12:53:35
GCWL,2025-07-21,13.4,13.4,12.35,12.6,11780919,psxdata,2026-05-11T12:53:35
GCWL,2025-07-22,12.76,13.09,12.25,12.95,13683523,psxdata,2026-05-11T12:53:35
GCWL,2025-07-23,13.1,13.17,12.6,12.8,2997137,psxdata,2026-05-11T12:53:35
GCWL,2025-07-24,12.94,12.94,12.43,12.51,1342537,psxdata,2026-05-11T12:53:35
GCWL,2025-07-25,12.73,12.89,12.42,12.74,2089462,psxdata,2026-05-11T12:53:35
GCWL,2025-07-28,12.6,12.85,12.44,12.51,1416109,psxdata,2026-05-11T12:53:35
GCWL,2025-07-29,12.69,12.7,12.25,12.32,1648458,psxdata,2026-05-11T12:53:35
GCWL,2025-07-30,12.3,12.54,12.25,12.28,783161,psxdata,2026-05-11T12:53:35
GCWL,2025-07-31,12.26,12.45,12.19,12.3,1215237,psxdata,2026-05-11T12:53:35
GCWL,2025-08-01,12.4,12.4,11.75,11.96,1656577,psxdata,2026-05-11T12:53:35
GCWL,2025-08-04,12.01,12.1,11.88,11.92,818514,psxdata,2026-05-11T12:53:35
GCWL,2025-08-05,12.0,12.0,11.8,11.85,874319,psxdata,2026-05-11T12:53:35
GCWL,2025-08-06,11.85,13.04,11.76,13.04,12775239,psxdata,2026-05-11T12:53:35
GCWL,2025-08-07,13.41,13.47,12.45,12.63,6957836,psxdata,2026-05-11T12:53:35
GCWL,2025-08-08,12.73,12.73,12.05,12.29,4212232,psxdata,2026-05-11T12:53:35
GCWL,2025-08-11,12.3,12.6,12.25,12.33,1822314,psxdata,2026-05-11T12:53:35
GCWL,2025-08-12,12.34,12.45,12.19,12.32,1185005,psxdata,2026-05-11T12:53:35
GCWL,2025-08-13,12.42,12.45,12.19,12.26,3078405,psxdata,2026-05-11T12:53:35
GCWL,2025-08-15,12.26,12.89,12.26,12.77,4393570,psxdata,2026-05-11T12:53:35
GCWL,2025-08-18,12.8,12.95,12.5,12.56,2228816,psxdata,2026-05-11T12:53:35
GCWL,2025-08-19,12.85,12.85,12.5,12.58,1090088,psxdata,2026-05-11T12:53:35
GCWL,2025-08-20,12.48,12.8,12.48,12.67,1208356,psxdata,2026-05-11T12:53:35
GCWL,2025-08-21,12.8,13.85,12.6,13.56,24664210,psxdata,2026-05-11T12:53:35
GCWL,2025-08-22,13.12,13.69,13.12,13.48,4757502,psxdata,2026-05-11T12:53:35
GCWL,2025-08-25,13.64,13.99,12.9,13.48,5745689,psxdata,2026-05-11T12:53:35
GCWL,2025-08-26,13.67,13.8,13.0,13.14,4473149,psxdata,2026-05-11T12:53:35
GCWL,2025-08-27,13.18,13.29,12.85,12.92,2357439,psxdata,2026-05-11T12:53:35
GCWL,2025-08-28,12.85,13.65,12.85,13.17,19490394,psxdata,2026-05-11T12:53:35
GCWL,2025-08-29,13.22,14.48,13.11,14.04,23868782,psxdata,2026-05-11T12:53:35
GCWL,2025-09-01,14.29,14.49,13.48,13.74,9425950,psxdata,2026-05-11T12:53:35
GCWL,2025-09-02,13.66,15.11,13.52,15.06,16457218,psxdata,2026-05-11T12:53:35
GCWL,2025-09-03,15.24,15.44,14.6,14.72,11738133,psxdata,2026-05-11T12:53:35
GCWL,2025-09-04,14.71,15.81,14.52,15.25,9150450,psxdata,2026-05-11T12:53:35
GCWL,2025-09-05,15.26,15.89,15.26,15.61,6276346,psxdata,2026-05-11T12:53:35
GCWL,2025-09-08,15.58,15.9,15.17,15.34,3318025,psxdata,2026-05-11T12:53:35
GCWL,2025-09-09,15.32,15.5,14.7,15.15,2537781,psxdata,2026-05-11T12:53:35
GCWL,2025-09-10,15.16,15.29,14.81,15.11,916266,psxdata,2026-05-11T12:53:35
GCWL,2025-09-11,15.0,16.62,15.0,16.55,12822103,psxdata,2026-05-11T12:53:35
GCWL,2025-09-12,17.0,18.21,16.85,18.21,13225869,psxdata,2026-05-11T12:53:35
GCWL,2025-09-15,19.0,20.03,18.3,20.03,8787436,psxdata,2026-05-11T12:53:35
GCWL,2025-09-16,20.25,22.03,18.06,19.16,19452019,psxdata,2026-05-11T12:53:35
GCWL,2025-09-17,19.39,19.99,18.74,19.57,4398890,psxdata,2026-05-11T12:53:35
GCWL,2025-09-18,19.9,20.8,19.7,20.21,5893735,psxdata,2026-05-11T12:53:35
GCWL,2025-09-19,20.3,20.55,19.4,19.55,3519153,psxdata,2026-05-11T12:53:35
GCWL,2025-09-22,19.7,19.99,19.4,19.56,2386782,psxdata,2026-05-11T12:53:35
GCWL,2025-09-23,19.7,21.52,19.55,21.1,14893897,psxdata,2026-05-11T12:53:35
GCWL,2025-09-24,22.06,22.16,21.18,21.33,7259701,psxdata,2026-05-11T12:53:35
GCWL,2025-09-25,22.49,23.0,22.06,22.36,14938960,psxdata,2026-05-11T12:53:35
GCWL,2025-09-26,22.38,22.38,20.12,20.42,21397096,psxdata,2026-05-11T12:53:35
GCWL,2025-09-29,20.3,20.3,18.55,19.07,5951554,psxdata,2026-05-11T12:53:35
GCWL,2025-09-30,19.05,20.1,18.8,19.25,6664614,psxdata,2026-05-11T12:53:35
GCWL,2025-10-01,19.3,19.96,19.25,19.78,2610393,psxdata,2026-05-11T12:53:35
GCWL,2025-10-02,19.96,19.96,19.1,19.16,3006077,psxdata,2026-05-11T12:53:35
GCWL,2025-10-03,19.38,20.2,18.95,19.97,6870223,psxdata,2026-05-11T12:53:35
GCWL,2025-10-06,20.31,20.4,18.3,19.01,7139704,psxdata,2026-05-11T12:53:35
GCWL,2025-10-07,19.04,19.6,18.81,19.01,1987873,psxdata,2026-05-11T12:53:35
GCWL,2025-10-08,19.05,20.77,19.03,19.61,17304734,psxdata,2026-05-11T12:53:35
GCWL,2025-10-09,19.6,20.0,19.01,19.1,3264301,psxdata,2026-05-11T12:53:35
GCWL,2025-10-10,19.16,19.34,18.81,19.02,3312694,psxdata,2026-05-11T12:53:35
GCWL,2025-10-13,18.75,18.9,17.7,17.9,4444743,psxdata,2026-05-11T12:53:35
GCWL,2025-10-14,18.5,18.7,18.18,18.28,3894354,psxdata,2026-05-11T12:53:35
GCWL,2025-10-15,18.65,19.08,18.35,18.43,2202107,psxdata,2026-05-11T12:53:35
GCWL,2025-10-16,18.5,19.23,18.2,19.13,6803265,psxdata,2026-05-11T12:53:35
GCWL,2025-10-17,19.35,19.6,18.95,19.06,3669718,psxdata,2026-05-11T12:53:35
GCWL,2025-10-20,19.5,19.5,18.85,19.27,1902106,psxdata,2026-05-11T12:53:35
GCWL,2025-10-21,19.39,19.39,19.0,19.03,1471533,psxdata,2026-05-11T12:53:35
GCWL,2025-10-22,19.11,20.25,19.05,19.98,6275551,psxdata,2026-05-11T12:53:35
GCWL,2025-10-23,19.98,21.4,19.94,20.2,12561597,psxdata,2026-05-11T12:53:35
GCWL,2025-10-24,20.4,20.8,19.81,20.49,3899224,psxdata,2026-05-11T12:53:35
GCWL,2025-10-27,20.43,20.69,19.45,19.55,2062387,psxdata,2026-05-11T12:53:35
GCWL,2025-10-28,19.5,20.58,19.3,19.48,4407871,psxdata,2026-05-11T12:53:35
GCWL,2025-10-29,19.46,19.89,18.37,18.55,3100104,psxdata,2026-05-11T12:53:35
GCWL,2025-10-30,18.6,19.1,18.18,18.43,1916031,psxdata,2026-05-11T12:53:35
GCWL,2025-10-31,18.9,19.15,18.13,18.84,1810631,psxdata,2026-05-11T12:53:35
GCWL,2025-11-03,18.7,19.46,18.7,18.95,2362432,psxdata,2026-05-11T12:53:35
GCWL,2025-11-04,19.24,19.24,18.3,18.81,1274855,psxdata,2026-05-11T12:53:35
GCWL,2025-11-05,18.95,18.95,18.31,18.42,680343,psxdata,2026-05-11T12:53:35
GCWL,2025-11-06,18.45,18.69,18.0,18.25,1064532,psxdata,2026-05-11T12:53:35
GCWL,2025-11-07,18.3,18.4,18.03,18.1,562345,psxdata,2026-05-11T12:53:35
GCWL,2025-11-10,18.35,18.36,18.09,18.19,324077,psxdata,2026-05-11T12:53:35
GCWL,2025-11-11,18.2,18.26,17.52,17.71,698404,psxdata,2026-05-11T12:53:35
GCWL,2025-11-12,17.88,18.25,17.51,17.67,845572,psxdata,2026-05-11T12:53:35
GCWL,2025-11-13,17.7,17.94,17.5,17.67,1498817,psxdata,2026-05-11T12:53:35
GCWL,2025-11-14,17.6,17.85,17.5,17.54,779652,psxdata,2026-05-11T12:53:35
GCWL,2025-11-17,17.79,18.31,17.51,18.04,2050148,psxdata,2026-05-11T12:53:35
GCWL,2025-11-18,18.3,18.75,18.11,18.27,1498455,psxdata,2026-05-11T12:53:35
GCWL,2025-11-19,18.27,18.95,18.27,18.6,2169766,psxdata,2026-05-11T12:53:35
GCWL,2025-11-20,18.8,20.46,18.8,20.46,9800270,psxdata,2026-05-11T12:53:35
GCWL,2025-11-21,21.44,21.95,18.9,19.1,11057201,psxdata,2026-05-11T12:53:35
GCWL,2025-11-24,19.48,20.9,19.11,20.45,10752800,psxdata,2026-05-11T12:53:35
GCWL,2025-11-25,20.6,20.85,19.43,19.61,4075065,psxdata,2026-05-11T12:53:35
GCWL,2025-11-26,19.68,19.68,18.78,19.17,2923149,psxdata,2026-05-11T12:53:35
GCWL,2025-11-27,19.11,20.24,19.11,20.06,3608330,psxdata,2026-05-11T12:53:35
GCWL,2025-11-28,20.05,20.4,19.38,19.48,1627588,psxdata,2026-05-11T12:53:35
GCWL,2025-12-01,19.8,19.81,19.4,19.53,2907617,psxdata,2026-05-11T12:53:35
GCWL,2025-12-02,19.74,20.2,19.5,19.75,4147410,psxdata,2026-05-11T12:53:35
GCWL,2025-12-03,19.76,20.18,19.6,19.65,1720965,psxdata,2026-05-11T12:53:35
GCWL,2025-12-04,19.89,19.99,19.52,19.64,1563735,psxdata,2026-05-11T12:53:35
GCWL,2025-12-05,19.79,20.17,19.34,19.7,1982442,psxdata,2026-05-11T12:53:35
GCWL,2025-12-08,19.75,20.12,19.62,19.73,1590248,psxdata,2026-05-11T12:53:35
GCWL,2025-12-09,19.87,21.25,19.62,20.47,8296275,psxdata,2026-05-11T12:53:35
GCWL,2025-12-10,20.63,20.95,20.15,20.22,6983526,psxdata,2026-05-11T12:53:35
GCWL,2025-12-11,20.42,20.48,20.0,20.09,1608062,psxdata,2026-05-11T12:53:35
GCWL,2025-12-12,20.25,20.4,19.9,20.16,2329650,psxdata,2026-05-11T12:53:35
GCWL,2025-12-15,20.11,20.95,19.95,20.45,5204696,psxdata,2026-05-11T12:53:35
GCWL,2025-12-16,20.89,21.3,20.45,20.96,10095090,psxdata,2026-05-11T12:53:35
GCWL,2025-12-17,20.85,20.96,20.38,20.47,2451978,psxdata,2026-05-11T12:53:35
GCWL,2025-12-18,20.4,20.6,20.15,20.22,2967428,psxdata,2026-05-11T12:53:35
GCWL,2025-12-19,20.38,20.38,20.06,20.17,1333880,psxdata,2026-05-11T12:53:35
GCWL,2025-12-22,20.1,20.75,20.0,20.19,2215807,psxdata,2026-05-11T12:53:35
GCWL,2025-12-23,20.34,21.01,20.21,20.34,5146079,psxdata,2026-05-11T12:53:35
GCWL,2025-12-24,20.45,21.87,20.27,20.38,17105434,psxdata,2026-05-11T12:53:35
GCWL,2025-12-26,20.51,20.85,20.0,20.21,4181262,psxdata,2026-05-11T12:53:35
GCWL,2025-12-29,20.28,20.5,19.76,20.13,2486835,psxdata,2026-05-11T12:53:35
GCWL,2025-12-30,20.13,20.3,19.96,20.09,1165078,psxdata,2026-05-11T12:53:35
GCWL,2025-12-31,20.11,20.45,19.98,20.33,1743957,psxdata,2026-05-11T12:53:35
GCWL,2026-01-01,20.6,21.2,20.49,20.52,6018056,psxdata,2026-05-11T12:53:35
GCWL,2026-01-02,20.6,21.2,20.4,20.58,8794885,psxdata,2026-05-11T12:53:35
GCWL,2026-01-05,20.9,20.9,20.3,20.43,3532661,psxdata,2026-05-11T12:53:35
GCWL,2026-01-06,20.49,20.67,20.2,20.27,2852862,psxdata,2026-05-11T12:53:35
GCWL,2026-01-07,20.35,20.97,20.2,20.64,7289316,psxdata,2026-05-11T12:53:35
GCWL,2026-01-08,20.78,20.78,20.29,20.34,2813479,psxdata,2026-05-11T12:53:35
GCWL,2026-01-09,20.34,20.44,20.15,20.23,1158209,psxdata,2026-05-11T12:53:35
GCWL,2026-01-12,20.35,20.8,20.15,20.4,4423280,psxdata,2026-05-11T12:53:35
GCWL,2026-01-13,20.33,20.5,20.13,20.22,1712378,psxdata,2026-05-11T12:53:35
GCWL,2026-01-14,20.22,20.38,19.9,19.92,2204942,psxdata,2026-05-11T12:53:35
GCWL,2026-01-15,20.02,20.11,19.45,19.61,1971302,psxdata,2026-05-11T12:53:35
GCWL,2026-01-16,19.66,19.95,19.4,19.51,2224876,psxdata,2026-05-11T12:53:35
GCWL,2026-01-19,19.7,19.9,19.47,19.65,1462518,psxdata,2026-05-11T12:53:35
GCWL,2026-01-20,19.8,20.1,19.71,19.76,1460251,psxdata,2026-05-11T12:53:35
GCWL,2026-01-21,20.0,20.25,19.7,19.73,1565343,psxdata,2026-05-11T12:53:35
GCWL,2026-01-22,19.89,19.89,19.55,19.67,1073481,psxdata,2026-05-11T12:53:35
GCWL,2026-01-23,19.7,20.1,19.5,19.94,1513799,psxdata,2026-05-11T12:53:35
GCWL,2026-01-26,20.45,20.87,20.29,20.66,6569101,psxdata,2026-05-11T12:53:35
GCWL,2026-01-27,20.7,20.85,20.21,20.31,2314603,psxdata,2026-05-11T12:53:35
GCWL,2026-01-28,20.4,20.6,20.16,20.21,1001337,psxdata,2026-05-11T12:53:35
GCWL,2026-01-29,20.25,22.0,19.75,21.66,16821457,psxdata,2026-05-11T12:53:35
GCWL,2026-01-30,21.86,22.2,20.5,20.72,5411672,psxdata,2026-05-11T12:53:35
GCWL,2026-02-02,20.65,21.91,20.25,21.49,8707440,psxdata,2026-05-11T12:53:35
GCWL,2026-02-03,21.51,22.98,21.51,22.72,12816067,psxdata,2026-05-11T12:53:35
GCWL,2026-02-04,23.0,24.73,23.0,24.43,22060974,psxdata,2026-05-11T12:53:35
GCWL,2026-02-06,24.4,25.15,23.5,24.1,14098979,psxdata,2026-05-11T12:53:35
GCWL,2026-02-09,23.99,24.0,21.72,21.89,8519220,psxdata,2026-05-11T12:53:35
GCWL,2026-02-10,22.1,22.19,21.0,21.21,2905591,psxdata,2026-05-11T12:53:35
GCWL,2026-02-11,21.41,21.41,20.4,20.76,3955401,psxdata,2026-05-11T12:53:35
GCWL,2026-02-12,20.75,21.17,20.01,20.44,3582954,psxdata,2026-05-11T12:53:35
GCWL,2026-02-13,20.44,21.29,20.4,20.84,3404316,psxdata,2026-05-11T12:53:35
GCWL,2026-02-16,20.9,20.9,19.9,20.11,2131024,psxdata,2026-05-11T12:53:35
GCWL,2026-02-17,20.6,20.65,20.1,20.21,2345861,psxdata,2026-05-11T12:53:35
GCWL,2026-02-18,20.53,21.25,20.5,21.12,1937385,psxdata,2026-05-11T12:53:35
GCWL,2026-02-19,21.2,21.2,19.55,20.03,1616089,psxdata,2026-05-11T12:53:35
GCWL,2026-02-20,20.05,20.5,18.15,19.55,1419345,psxdata,2026-05-11T12:53:35
GCWL,2026-02-23,19.55,20.5,17.6,17.77,4380474,psxdata,2026-05-11T12:53:35
GCWL,2026-02-24,18.13,18.13,16.25,17.79,3622184,psxdata,2026-05-11T12:53:35
GCWL,2026-02-25,18.51,18.51,17.28,17.51,1863010,psxdata,2026-05-11T12:53:35
