symbol,date,open,high,low,close,volume,source,collected_at
ZAL,2025-04-18,14.53,14.54,14.11,14.32,322186,psxdata,2026-05-11T12:55:49
ZAL,2025-04-21,14.32,15.75,14.32,15.65,1754751,psxdata,2026-05-11T12:55:49
ZAL,2025-04-22,16.24,16.4,15.55,16.04,1736787,psxdata,2026-05-11T12:55:49
ZAL,2025-04-23,16.3,16.3,15.6,15.74,364843,psxdata,2026-05-11T12:55:49
ZAL,2025-04-24,15.03,15.8,14.95,15.11,121167,psxdata,2026-05-11T12:55:49
ZAL,2025-04-25,15.39,15.4,14.9,15.0,134604,psxdata,2026-05-11T12:55:49
ZAL,2025-04-28,15.24,15.95,15.01,15.48,2221591,psxdata,2026-05-11T12:55:49
ZAL,2025-04-29,15.65,16.35,15.2,15.33,1705844,psxdata,2026-05-11T12:55:49
ZAL,2025-04-30,15.8,16.5,15.4,16.25,2397826,psxdata,2026-05-11T12:55:49
ZAL,2025-05-02,16.5,17.4,16.42,16.59,5276268,psxdata,2026-05-11T12:55:49
ZAL,2025-05-05,16.69,16.95,16.01,16.53,3754571,psxdata,2026-05-11T12:55:49
ZAL,2025-05-06,16.95,16.95,16.45,16.61,3115055,psxdata,2026-05-11T12:55:49
ZAL,2025-05-07,15.3,16.19,15.3,15.48,1291204,psxdata,2026-05-11T12:55:49
ZAL,2025-05-08,15.49,15.88,13.93,14.01,932281,psxdata,2026-05-11T12:55:49
ZAL,2025-05-09,14.02,15.41,13.27,15.09,1706967,psxdata,2026-05-11T12:55:49
ZAL,2025-05-12,16.25,16.4,15.77,16.26,1795860,psxdata,2026-05-11T12:55:49
ZAL,2025-05-13,16.26,16.26,14.9,15.62,709130,psxdata,2026-05-11T12:55:49
ZAL,2025-05-14,15.65,16.37,15.5,16.07,3192401,psxdata,2026-05-11T12:55:49
ZAL,2025-05-15,15.83,16.55,15.83,16.11,2238349,psxdata,2026-05-11T12:55:49
ZAL,2025-05-16,16.11,16.19,15.75,15.89,940398,psxdata,2026-05-11T12:55:49
