date,open,high,low,close,volume,is_anomaly,symbol
2025-11-20,371.15,373.0,370.05,371.77,149272,False,UBL
2025-11-19,372.0,374.4,370.15,371.03,1084147,False,UBL
2025-11-18,375.0,375.0,369.78,371.45,582907,False,UBL
2025-11-17,376.14,378.5,372.0,373.52,530487,False,UBL
2025-11-14,373.5,376.98,370.21,376.14,421440,False,UBL
2025-11-13,372.01,374.1,370.2,372.04,272255,False,UBL
2025-11-12,370.0,371.7,367.0,371.01,223070,False,UBL
2025-11-11,373.0,376.4,368.0,369.13,1434105,False,UBL
2025-11-10,377.0,378.9,372.1,373.34,475435,False,UBL
2025-11-07,374.9,382.01,372.1,376.35,917817,False,UBL
2025-11-06,379.0,379.0,372.51,373.02,226204,False,UBL
2025-11-05,378.0,380.2,370.75,375.66,1050052,False,UBL
2025-11-04,382.1,382.6,376.5,377.38,603055,False,UBL
2025-11-03,386.9,386.9,378.81,380.03,884657,False,UBL
2025-10-31,363.0,392.22,363.0,384.87,1989479,False,UBL
2025-10-30,365.0,367.5,360.42,360.94,600391,False,UBL
2025-10-29,369.9,370.3,362.0,365.26,461895,False,UBL
2025-10-28,371.0,375.1,368.75,369.93,429566,False,UBL
2025-10-27,376.67,377.0,370.89,373.34,517756,False,UBL
2025-10-24,376.0,384.93,375.55,376.67,405190,False,UBL
2025-10-23,382.0,385.0,377.4,382.93,704295,False,UBL
2025-10-22,395.5,395.7,389.0,389.95,1646534,False,UBL
2025-10-21,396.0,397.9,390.51,394.33,1482326,False,UBL
2025-10-20,391.7,399.0,388.0,395.65,1517673,False,UBL
2025-10-17,389.67,392.1,386.0,387.03,516316,False,UBL
2025-10-16,389.99,393.68,389.0,389.67,1438265,False,UBL
2025-10-15,396.38,397.7,386.03,387.81,3125577,False,UBL
2025-10-14,377.0,393.1,377.0,391.37,1226376,False,UBL
2025-10-13,370.0,375.2,366.25,374.06,1704002,False,UBL
2025-10-10,377.5,380.5,370.06,376.09,899169,False,UBL
2025-10-09,384.88,387.9,374.0,377.95,910277,False,UBL
2025-10-08,395.85,397.87,380.0,382.8,1853359,False,UBL
2025-10-07,401.4,404.38,394.0,395.85,1245260,False,UBL
2025-10-06,403.98,410.3,397.0,401.29,1241178,False,UBL
2025-10-03,397.5,410.0,390.0,403.98,3195381,False,UBL
2025-10-02,386.0,398.99,386.0,397.51,1829417,False,UBL
2025-10-01,389.88,390.15,381.11,385.62,801293,False,UBL
2025-09-30,377.0,399.9,376.01,386.06,3302128,False,UBL
2025-09-29,373.0,380.1,373.0,375.27,1468862,False,UBL
2025-09-26,362.0,374.99,360.02,371.77,2718865,False,UBL
2025-09-25,363.16,364.8,360.2,360.89,814442,False,UBL
2025-09-24,362.0,364.0,360.0,363.09,2356481,False,UBL
2025-09-23,353.9,362.5,351.0,359.8,2865577,False,UBL
2025-09-22,361.0,362.4,350.2,351.83,1147898,False,UBL
2025-09-19,370.27,370.27,359.5,360.84,1399327,False,UBL
2025-09-18,366.0,370.39,365.0,368.61,571248,False,UBL
2025-09-17,368.0,369.9,364.5,365.81,287886,False,UBL
2025-09-16,366.25,370.4,365.3,367.1,1238767,False,UBL
2025-09-15,363.22,368.65,363.22,366.2,472944,False,UBL
2025-09-12,375.94,376.9,359.0,363.06,1468630,False,UBL
2025-09-11,375.52,378.5,374.41,374.97,446283,False,UBL
2025-09-10,379.4,379.4,374.26,375.52,986354,False,UBL
2025-09-09,379.98,384.19,376.02,378.58,1335407,False,UBL
2025-09-08,384.0,384.56,376.5,377.44,1191553,False,UBL
2025-09-05,385.0,385.15,381.0,382.38,893174,False,UBL
2025-09-04,387.0,389.0,383.0,384.19,655211,False,UBL
2025-09-03,383.0,387.0,381.2,383.69,863714,False,UBL
2025-09-02,381.99,383.0,380.5,382.15,367428,False,UBL
2025-09-01,381.1,383.0,379.62,380.19,508902,False,UBL
2025-08-29,380.1,383.98,375.0,380.84,1129866,False,UBL
2025-08-28,380.0,383.98,380.0,381.78,449342,False,UBL
2025-08-27,379.99,382.5,375.0,380.22,529210,False,UBL
2025-08-26,382.48,382.48,378.01,379.92,533252,False,UBL
2025-08-25,384.0,384.0,381.0,381.76,237136,False,UBL
2025-08-22,382.0,385.49,381.23,382.33,417219,False,UBL
2025-08-21,384.03,387.0,379.96,381.23,726587,False,UBL
2025-08-20,386.0,387.0,383.0,384.02,500917,False,UBL
2025-08-19,377.89,392.0,377.89,385.44,2697339,False,UBL
2025-08-18,374.52,379.51,372.0,377.89,600056,False,UBL
2025-08-15,380.08,382.61,365.1,374.52,404946,False,UBL
2025-08-13,381.35,384.0,376.11,379.61,691690,False,UBL
2025-08-12,385.0,385.85,380.57,381.39,297094,False,UBL
2025-08-11,380.0,385.0,379.0,382.62,737613,False,UBL
2025-08-08,381.01,384.5,379.0,381.14,677736,False,UBL
2025-08-07,380.0,385.78,378.0,380.78,1436336,False,UBL
2025-08-06,371.82,380.95,371.82,378.64,2359824,False,UBL
2025-08-05,368.0,375.11,367.2,371.82,975813,False,UBL
2025-08-04,369.0,370.89,366.0,368.03,800264,False,UBL
2025-08-01,366.0,369.0,365.0,368.56,563189,False,UBL
2025-07-31,368.1,369.75,365.86,366.68,997268,False,UBL
2025-07-30,355.0,367.99,355.0,365.85,1451582,False,UBL
2025-07-29,366.99,371.0,350.0,358.39,2194506,False,UBL
2025-07-28,369.0,371.0,363.2,364.95,1348301,False,UBL
2025-07-25,364.97,372.48,364.1,369.37,1477082,False,UBL
2025-07-24,366.0,369.75,363.14,366.75,1139833,False,UBL
2025-07-23,365.5,369.0,361.01,366.09,1067686,False,UBL
2025-07-22,370.0,371.97,360.0,366.02,1895384,False,UBL
2025-07-21,373.97,374.9,367.5,369.52,697674,False,UBL
2025-07-18,366.5,375.97,365.0,373.48,2788781,False,UBL
2025-07-17,360.99,374.0,360.0,373.1,1937340,False,UBL
2025-07-16,370.0,376.99,360.55,362.88,2562688,False,UBL
2025-07-15,363.0,380.0,362.0,370.06,4612685,False,UBL
2025-07-14,343.9,362.77,343.9,360.34,3934746,False,UBL
2025-07-11,334.0,344.5,329.5,341.71,6871072,False,UBL
2025-07-10,332.85,336.0,329.0,333.69,1555566,False,UBL
2025-07-09,330.04,332.9,327.0,330.09,1098739,False,UBL
2025-07-08,328.5,336.0,325.0,330.04,3515444,False,UBL
2025-07-07,328.5,338.44,326.02,329.07,5204344,False,UBL
2025-07-04,309.84,329.9,309.0,327.49,3748255,False,UBL
2025-07-03,307.0,312.5,304.01,309.84,2884914,False,UBL
2025-07-02,289.5,306.5,289.0,305.79,9197607,False,UBL
2025-07-01,276.0,291.9,275.95,289.82,4188933,False,UBL
2025-06-30,273.0,277.0,273.0,275.95,1848550,False,UBL
2025-06-27,270.5,277.0,268.5,272.99,3773073,False,UBL
2025-06-26,272.0,272.01,269.4,270.67,2312353,False,UBL
2025-06-25,274.85,274.85,267.1,271.09,1719096,False,UBL
2025-06-24,265.0,275.0,264.25,273.04,4642454,False,UBL
2025-06-23,259.99,265.94,258.5,261.81,3805211,False,UBL
2025-06-20,522.79,525.25,520.0,524.19,718562,False,UBL
2025-06-19,520.0,522.9,516.02,521.4,381538,False,UBL
2025-06-18,524.98,524.98,514.11,515.91,638125,False,UBL
2025-06-17,518.0,532.0,516.5,521.13,1375285,False,UBL
2025-06-16,520.0,521.99,514.6,516.46,596172,False,UBL
2025-06-13,510.1,523.5,510.1,517.63,1156413,False,UBL
2025-06-12,516.0,526.99,516.0,520.2,965451,False,UBL
2025-06-11,515.0,521.25,514.45,515.77,1854149,False,UBL
2025-06-10,514.99,515.0,511.1,513.05,1246865,False,UBL
2025-06-05,515.0,517.0,509.5,513.26,805913,False,UBL
2025-06-04,514.0,522.0,510.0,513.15,799020,False,UBL
2025-06-03,510.0,515.01,506.51,512.45,695473,False,UBL
2025-06-02,510.0,515.0,508.0,509.0,380916,False,UBL
2025-05-30,513.0,513.99,507.0,509.6,550714,False,UBL
2025-05-29,505.01,515.0,505.01,510.78,782913,False,UBL
2025-05-27,514.0,518.65,503.26,504.79,1020483,False,UBL
2025-05-26,517.0,521.0,512.12,513.95,253548,False,UBL
2025-05-23,514.0,524.0,511.0,516.57,351373,False,UBL
2025-05-22,516.0,530.0,515.0,516.07,976394,False,UBL
2025-05-21,510.01,521.9,510.01,515.74,766793,False,UBL
2025-05-20,515.53,517.88,505.5,509.51,185440,False,UBL
2025-05-19,518.79,519.89,511.0,515.57,428531,False,UBL
2025-05-16,518.0,535.5,511.0,518.79,1468869,False,UBL
2025-05-15,501.89,519.89,500.25,515.46,1753578,False,UBL
2025-05-14,493.99,510.98,490.06,499.83,2205841,False,UBL
2025-05-13,520.0,520.0,492.5,495.26,2054083,False,UBL
2025-05-12,501.44,501.44,501.44,501.44,378056,False,UBL
2025-05-09,451.0,464.8,434.01,455.85,2542931,False,UBL
2025-05-08,485.0,494.0,430.06,448.05,2983445,False,UBL
2025-05-07,460.0,487.99,460.0,477.84,2017389,False,UBL
2025-05-06,487.26,511.9,487.26,490.61,1609391,False,UBL
2025-05-05,502.0,510.0,483.0,487.26,1402293,False,UBL
2025-05-02,470.0,505.0,470.0,498.06,2001263,False,UBL
2025-04-30,465.05,484.0,428.01,461.04,5533339,False,UBL
2025-04-29,475.6,483.99,468.5,475.13,2716568,False,UBL
2025-04-28,500.0,504.9,477.77,480.28,1181100,False,UBL
2025-04-25,512.49,523.5,502.0,507.77,838859,False,UBL
2025-04-24,505.0,528.9,496.51,511.52,1395244,False,UBL
2025-04-23,530.2,547.97,516.0,518.74,1084032,False,UBL
2025-04-22,554.99,554.99,522.0,530.04,910369,False,UBL
2025-04-21,548.5,580.0,548.0,552.11,2677984,False,UBL
2025-04-18,498.0,544.72,496.0,542.77,3976638,False,UBL
2025-04-17,478.77,498.95,474.0,495.2,10968701,False,UBL
2025-04-16,481.0,519.0,449.0,479.18,8373095,False,UBL
2025-04-15,474.0,482.0,472.7,475.06,1131848,False,UBL
2025-04-14,444.99,479.0,444.98,472.64,1413079,False,UBL
2025-04-11,457.0,461.95,432.0,441.74,1117598,False,UBL
2025-04-10,465.0,470.5,456.0,457.92,1301134,False,UBL
2025-04-09,458.98,459.9,440.51,451.0,671384,False,UBL
2025-04-08,477.0,479.0,458.0,460.14,1508984,False,UBL
2025-04-07,482.0,482.0,436.1,476.93,3178664,False,UBL
2025-04-04,446.0,489.05,446.0,482.18,5855977,False,UBL
2025-04-03,411.0,451.98,406.0,444.59,1414936,False,UBL
2025-03-27,400.0,414.0,396.1,410.89,554546,False,UBL
2025-03-26,380.02,401.98,379.5,400.02,1608096,False,UBL
2025-03-25,383.0,383.75,376.64,378.14,430282,False,UBL
2025-03-24,383.5,385.97,380.0,381.07,222961,False,UBL
2025-03-21,384.81,386.0,381.66,382.43,255577,False,UBL
2025-03-20,389.98,390.48,383.5,384.81,273795,False,UBL
2025-03-19,385.2,390.0,383.99,387.54,671046,False,UBL
2025-03-18,389.0,389.01,384.99,385.9,1001456,False,UBL
2025-03-17,387.0,389.0,385.0,387.15,97682,False,UBL
2025-03-14,389.0,389.0,385.5,386.13,489766,False,UBL
2025-03-13,388.0,389.51,384.55,386.17,426948,False,UBL
2025-03-12,388.0,388.0,385.01,386.0,323480,False,UBL
2025-03-11,394.0,394.0,384.51,387.27,1390416,False,UBL
2025-03-10,395.0,404.85,395.0,403.3,825041,False,UBL
2025-03-07,397.0,398.0,394.01,395.47,945838,False,UBL
2025-03-06,398.0,398.0,394.01,395.89,374154,False,UBL
2025-03-05,397.0,399.0,390.2,394.52,477719,False,UBL
2025-03-04,390.8,398.0,390.8,396.75,136560,False,UBL
2025-03-03,401.0,401.0,388.0,390.87,1064472,False,UBL
2025-02-28,405.0,405.0,399.0,399.46,199390,False,UBL
2025-02-27,400.0,405.99,399.03,401.0,343451,False,UBL
2025-02-26,403.0,403.0,397.85,399.02,302616,False,UBL
2025-02-25,402.2,410.0,398.25,401.0,199975,False,UBL
2025-02-24,395.0,404.99,388.0,401.81,470254,False,UBL
2025-02-21,397.26,397.26,393.5,395.0,103200,False,UBL
2025-02-20,398.69,401.55,395.29,397.26,447297,False,UBL
2025-02-19,416.01,419.99,392.18,395.29,3036988,False,UBL
2025-02-18,410.0,414.9,410.0,414.56,389904,False,UBL
2025-02-17,409.98,412.89,408.56,411.41,545470,False,UBL
2025-02-14,407.1,410.0,406.0,408.56,68715,False,UBL
2025-02-13,413.75,413.75,407.05,408.38,235627,False,UBL
2025-02-12,412.95,416.0,409.05,412.52,130560,False,UBL
2025-02-11,412.23,420.0,412.0,412.79,268187,False,UBL
2025-02-10,412.99,416.0,407.1,412.23,388651,False,UBL
2025-02-07,412.0,413.0,405.01,410.79,1183543,False,UBL
2025-02-06,409.0,413.99,403.22,410.28,1615724,False,UBL
2025-02-04,415.0,417.0,406.0,411.17,495419,False,UBL
2025-02-03,412.01,417.5,410.6,414.02,639052,False,UBL
2025-01-31,395.0,413.99,393.01,410.21,1267359,False,UBL
2025-01-30,389.0,394.0,388.2,391.66,617513,False,UBL
2025-01-29,389.8,392.0,385.52,389.0,1270497,False,UBL
2025-01-28,385.51,392.65,385.05,388.09,1647962,False,UBL
2025-01-27,390.0,390.0,382.51,386.01,487346,False,UBL
2025-01-24,387.01,390.3,387.01,388.85,355831,False,UBL
2025-01-23,393.95,393.95,383.07,386.07,535365,False,UBL
2025-01-22,392.38,394.49,386.05,390.23,2609568,False,UBL
2025-01-21,397.1,397.1,392.0,392.38,522587,False,UBL
2025-01-20,398.0,398.0,395.99,396.98,266871,False,UBL
2025-01-17,385.0,397.7,382.5,396.61,2249881,False,UBL
2025-01-16,386.99,386.99,382.1,384.05,353645,False,UBL
2025-01-15,390.0,390.0,382.01,385.08,467871,False,UBL
2025-01-14,378.0,390.0,373.01,388.29,2510435,False,UBL
2025-01-13,370.0,378.0,369.0,375.92,1641184,False,UBL
2025-01-10,371.99,374.0,366.9,369.95,575123,False,UBL
2025-01-09,373.78,378.99,369.0,372.38,2182493,False,UBL
2025-01-08,382.75,387.0,370.16,373.78,643961,False,UBL
2025-01-07,385.0,388.4,378.0,382.97,460187,False,UBL
2025-01-06,388.16,390.0,382.31,385.42,544509,False,UBL
2025-01-03,388.89,389.9,380.01,388.15,891133,False,UBL
2025-01-02,388.36,390.0,384.1,387.75,1523011,False,UBL
2025-01-01,381.84,390.0,380.0,388.36,1518506,False,UBL
2024-12-31,380.0,383.0,375.0,382.23,1806809,False,UBL
2024-12-30,376.0,384.0,368.0,378.33,1997964,False,UBL
2024-12-27,376.0,377.49,371.0,373.41,347805,False,UBL
2024-12-26,363.11,375.49,350.0,374.87,2931860,False,UBL
2024-12-24,356.05,368.0,348.0,365.12,2507585,False,UBL
2024-12-23,350.0,362.49,348.0,355.46,2835857,False,UBL
2024-12-20,332.01,349.89,332.01,346.18,712715,False,UBL
2024-12-19,348.0,348.48,325.05,333.84,2345091,False,UBL
2024-12-18,352.51,360.0,346.01,349.64,1080769,False,UBL
2024-12-17,340.11,361.25,337.5,356.85,1810833,False,UBL
2024-12-16,346.0,346.0,330.0,341.39,2146066,False,UBL
2024-12-13,361.0,362.9,334.1,346.02,4946717,False,UBL
2024-12-12,367.0,367.0,359.1,361.64,1409947,False,UBL
2024-12-11,357.5,364.5,357.5,363.38,814630,False,UBL
2024-12-10,370.0,370.0,356.5,357.55,2957087,False,UBL
2024-12-09,366.11,371.0,348.0,367.3,3266009,False,UBL
2024-12-06,364.0,379.0,358.5,375.15,14056879,False,UBL
2024-12-05,348.0,363.0,345.0,360.09,2581424,False,UBL
2024-12-04,348.02,351.97,344.5,346.48,959830,False,UBL
2024-12-03,342.99,347.99,342.37,345.72,1354798,False,UBL
2024-12-02,341.0,344.89,340.0,342.37,972333,False,UBL
2024-11-29,337.0,341.22,335.0,339.45,665818,False,UBL
2024-11-28,348.01,350.5,331.57,335.52,2157257,False,UBL
2024-11-27,348.89,357.0,343.01,347.77,2656424,False,UBL
2024-11-26,346.0,380.62,339.01,343.0,5798098,False,UBL
2024-11-25,336.0,351.98,334.05,346.02,1632164,False,UBL
2024-11-22,334.8,356.0,331.51,335.77,3465164,False,UBL
2024-11-21,333.0,334.5,329.0,333.76,353620,False,UBL
2024-11-20,328.0,336.99,328.0,333.03,230743,False,UBL
2024-11-19,328.5,333.98,325.0,332.39,1085615,False,UBL
2024-11-18,331.0,336.0,325.0,326.43,628557,False,UBL
2024-11-15,326.0,341.0,326.0,330.57,1241097,False,UBL
2024-11-14,316.0,326.0,314.5,323.33,1080157,False,UBL
2024-11-13,313.0,316.99,311.05,315.7,413367,False,UBL
2024-11-12,313.0,316.0,310.6,314.25,337062,False,UBL
2024-11-11,313.25,313.95,312.05,313.42,373913,False,UBL
2024-11-08,315.5,316.0,312.0,313.03,315988,False,UBL
2024-11-07,314.0,318.0,310.94,315.18,480633,False,UBL
2024-11-06,320.0,320.0,312.3,313.15,259501,False,UBL
2024-11-05,322.68,322.68,310.0,318.88,2001385,False,UBL
2024-11-04,323.01,325.45,310.11,321.13,572900,False,UBL
2024-11-01,299.88,325.0,294.15,320.58,1120698,False,UBL
2024-10-31,317.0,318.0,308.0,311.92,1028949,False,UBL
2024-10-30,319.0,322.0,314.0,315.41,513819,False,UBL
2024-10-29,316.0,322.85,312.94,318.97,417220,False,UBL
2024-10-28,324.0,325.24,315.06,315.94,1407476,False,UBL
2024-10-25,311.85,321.0,309.5,315.98,1051763,False,UBL
2024-10-24,296.0,311.0,291.0,309.65,9883837,False,UBL
2024-10-23,296.0,299.95,293.5,293.98,2471709,False,UBL
2024-10-22,297.0,298.0,294.61,295.13,303310,False,UBL
2024-10-21,293.01,298.0,290.55,296.15,403252,False,UBL
2024-10-18,293.0,295.0,291.55,292.28,222654,False,UBL
2024-10-17,294.94,294.94,289.01,292.28,340633,False,UBL
2024-10-16,299.99,300.99,293.0,293.93,226678,False,UBL
2024-10-15,299.1,300.98,297.7,299.61,382107,False,UBL
2024-10-14,299.81,301.0,297.77,299.04,1283927,False,UBL
2024-10-11,297.85,300.0,297.0,299.81,966487,False,UBL
2024-10-10,299.0,300.0,297.0,297.85,454785,False,UBL
2024-10-09,298.99,301.3,297.95,298.08,1168462,False,UBL
2024-10-08,298.5,302.45,295.64,297.38,712118,False,UBL
2024-10-07,295.49,299.99,293.89,298.65,507155,False,UBL
2024-10-04,296.0,298.0,294.0,295.38,717652,False,UBL
2024-10-03,294.0,299.5,293.1,295.55,940403,False,UBL
2024-10-02,289.51,297.0,289.0,295.35,284874,False,UBL
2024-10-01,290.02,294.89,288.3,289.51,309206,False,UBL
2024-09-30,289.5,292.6,286.14,291.42,297166,False,UBL
2024-09-27,294.85,294.85,287.02,288.66,766485,False,UBL
2024-09-26,297.0,301.0,291.05,293.72,408343,False,UBL
2024-09-25,295.5,298.95,291.0,297.73,932622,False,UBL
2024-09-24,288.0,298.0,286.05,295.19,1072648,False,UBL
2024-09-23,278.0,290.0,277.98,288.05,1119977,False,UBL
2024-09-20,270.0,282.99,269.5,278.57,3085746,False,UBL
2024-09-19,264.1,277.0,264.1,270.67,1256457,False,UBL
2024-09-18,263.0,270.0,260.17,268.08,1053653,False,UBL
2024-09-16,264.0,265.99,260.0,262.34,218485,False,UBL
2024-09-13,269.5,270.0,261.11,263.88,953442,False,UBL
2024-09-12,257.15,267.49,257.05,265.88,1633395,False,UBL
2024-09-11,260.0,261.7,257.12,259.65,1135491,False,UBL
2024-09-10,256.97,260.5,254.01,259.98,525791,False,UBL
2024-09-09,260.0,261.99,254.0,255.05,435258,False,UBL
2024-09-06,261.0,261.99,258.02,259.96,422637,False,UBL
2024-09-05,253.11,263.98,251.5,261.04,1327601,False,UBL
2024-09-04,253.5,253.5,251.0,252.97,417734,False,UBL
2024-09-03,251.52,253.99,250.16,252.08,256823,False,UBL
2024-09-02,254.0,255.0,251.0,251.52,244392,False,UBL
2024-08-30,256.0,256.0,251.01,253.24,459865,False,UBL
2024-08-29,253.01,254.9,251.0,252.0,830315,False,UBL
2024-08-28,254.0,254.0,252.0,253.0,115297,False,UBL
2024-08-27,253.93,254.5,252.6,253.08,149117,False,UBL
2024-08-26,257.0,257.36,253.0,253.93,483077,False,UBL
2024-08-23,253.31,259.0,252.25,257.54,1111470,False,UBL
2024-08-22,255.0,255.0,252.0,253.32,510945,False,UBL
2024-08-21,251.0,254.99,250.5,253.59,595200,False,UBL
2024-08-20,246.0,255.0,244.05,251.06,840446,False,UBL
2024-08-19,246.0,248.0,244.0,245.56,475391,False,UBL
2024-08-16,250.9,250.9,244.99,245.49,245638,False,UBL
2024-08-15,250.0,252.0,248.05,249.32,356504,False,UBL
2024-08-13,248.56,251.0,246.05,249.99,138454,False,UBL
2024-08-12,251.02,254.0,248.52,249.96,414977,False,UBL
2024-08-09,244.0,252.5,238.5,251.86,1004368,False,UBL
2024-08-08,244.02,244.02,239.05,243.67,1351562,False,UBL
2024-08-07,254.5,256.0,250.5,251.14,875447,False,UBL
2024-08-06,252.9,255.2,252.56,253.07,1239836,False,UBL
2024-08-05,256.95,258.8,252.0,252.8,1083166,False,UBL
2024-08-02,254.89,259.95,254.2,256.65,883004,False,UBL
2024-08-01,261.99,261.99,252.1,253.6,565213,False,UBL
2024-07-31,266.01,275.0,259.0,259.93,2604068,False,UBL
2024-07-30,265.89,268.85,263.01,265.59,630553,False,UBL
2024-07-29,259.0,266.95,257.3,265.24,845098,False,UBL
2024-07-26,255.95,260.0,253.2,257.36,302866,False,UBL
2024-07-25,257.7,259.69,254.01,254.75,969448,False,UBL
2024-07-24,258.25,261.94,256.75,257.56,1303580,False,UBL
2024-07-23,257.0,262.84,257.0,259.59,454635,False,UBL
2024-07-22,261.0,261.0,255.11,257.76,775362,False,UBL
2024-07-19,265.01,268.0,259.0,261.14,2256312,False,UBL
2024-07-18,260.19,268.9,260.0,267.01,965496,False,UBL
2024-07-15,258.58,263.0,258.1,260.19,322315,False,UBL
2024-07-12,257.0,259.0,253.0,256.11,581807,False,UBL
2024-07-11,259.01,260.0,256.0,258.07,332189,False,UBL
2024-07-10,260.01,261.99,258.0,259.9,298774,False,UBL
2024-07-09,263.96,264.0,260.25,260.9,295153,False,UBL
2024-07-08,264.9,264.9,261.72,263.96,302831,False,UBL
2024-07-05,263.79,269.48,259.9,262.09,1554094,False,UBL
2024-07-04,262.0,264.5,260.51,262.42,569881,False,UBL
2024-07-03,262.7,262.98,258.16,261.72,715866,False,UBL
2024-07-02,260.0,262.0,259.51,261.02,473267,False,UBL
2024-07-01,256.95,266.6,255.0,259.09,1920439,False,UBL
2024-06-28,261.99,262.7,254.92,256.24,1531160,False,UBL
2024-06-27,259.0,263.0,258.0,260.2,516921,False,UBL
2024-06-26,258.95,259.8,256.0,257.15,521014,False,UBL
2024-06-25,261.4,261.4,256.8,257.58,1476823,False,UBL
2024-06-24,268.0,268.0,255.99,258.83,1689230,False,UBL
2024-06-21,270.0,282.03,260.55,265.65,2106556,False,UBL
2024-06-20,240.0,260.19,240.0,260.19,3194262,False,UBL
2024-06-14,234.5,240.3,231.0,239.81,1657876,False,UBL
2024-06-13,218.05,233.9,218.05,232.44,1922283,False,UBL
2024-06-12,216.1,220.5,216.1,219.04,638418,False,UBL
2024-06-11,217.0,219.49,217.0,218.56,403020,False,UBL
2024-06-10,217.5,217.99,212.53,215.87,649465,False,UBL
2024-06-07,221.38,221.38,206.0,216.9,1049677,False,UBL
2024-06-06,219.19,221.99,218.49,218.58,853358,False,UBL
2024-06-05,222.0,222.0,219.1,219.99,803153,False,UBL
2024-06-04,223.0,223.0,220.26,221.28,499092,False,UBL
2024-06-03,223.0,223.0,218.9,221.57,1168893,False,UBL
2024-05-31,220.01,223.8,218.01,223.33,661174,False,UBL
2024-05-30,222.9,222.98,218.01,221.33,1091586,False,UBL
2024-05-29,223.98,223.98,219.0,221.28,1671387,False,UBL
2024-05-27,221.75,221.75,217.0,221.26,2971497,False,UBL
2024-05-24,214.9,222.1,214.11,221.71,2645450,False,UBL
2024-05-23,216.02,218.35,212.11,214.06,1104945,False,UBL
2024-05-22,216.74,217.75,215.25,216.92,716766,False,UBL
2024-05-21,214.26,216.0,209.1,215.51,2974726,False,UBL
2024-05-20,214.89,214.89,211.75,212.26,2456232,False,UBL
2024-05-17,215.0,216.55,208.2,213.93,5154062,False,UBL
2024-05-16,205.1,215.0,205.01,214.54,2740285,False,UBL
2024-05-15,200.0,206.7,199.0,205.67,2962612,False,UBL
2024-05-14,196.98,200.0,196.2,199.7,962731,False,UBL
2024-05-13,195.0,197.0,194.5,196.29,367453,False,UBL
2024-05-10,195.01,196.0,193.0,195.01,251080,False,UBL
2024-05-09,195.11,195.9,193.5,194.36,183071,False,UBL
2024-05-08,196.96,197.0,193.7,194.97,538672,False,UBL
2024-05-07,197.6,197.9,195.51,196.43,169181,False,UBL
2024-05-06,195.85,197.96,195.35,196.88,295231,False,UBL
2024-05-03,193.93,194.55,191.5,194.22,284099,False,UBL
2024-05-02,194.0,194.0,191.25,192.05,600297,False,UBL
2024-04-30,200.0,200.9,193.1,193.65,1281960,False,UBL
2024-04-29,200.41,201.0,197.5,198.9,1250468,False,UBL
2024-04-26,200.38,203.25,198.13,200.47,1100319,False,UBL
2024-04-25,196.05,201.45,193.55,200.38,2590036,False,UBL
2024-04-24,205.5,208.92,205.0,205.67,1697458,False,UBL
2024-04-23,203.0,206.41,203.0,205.01,1072960,False,UBL
2024-04-22,198.0,204.74,198.0,202.65,1888627,False,UBL
2024-04-19,194.01,198.63,194.01,197.51,1439054,False,UBL
2024-04-18,195.5,195.9,191.66,194.8,1789956,False,UBL
2024-04-17,193.5,198.6,191.66,195.17,3439247,False,UBL
2024-04-16,192.57,195.92,192.0,192.92,1398950,False,UBL
2024-04-15,187.27,193.5,187.27,193.15,820119,False,UBL
2024-04-09,187.0,193.19,185.1,188.71,2029359,False,UBL
2024-04-08,182.0,186.47,182.0,185.77,471334,False,UBL
2024-04-04,181.5,181.8,180.0,181.32,304230,False,UBL
2024-04-03,181.99,182.0,181.0,181.03,240902,False,UBL
2024-04-02,181.01,182.2,180.51,181.27,297945,False,UBL
2024-04-01,182.0,183.11,181.5,181.91,557715,False,UBL
2024-03-29,181.93,182.94,180.64,182.28,4231135,False,UBL
2024-03-28,182.0,183.81,180.03,181.79,8739676,False,UBL
2024-03-27,178.62,183.0,178.62,181.51,2484510,False,UBL
2024-03-26,177.95,179.35,176.5,178.61,757753,False,UBL
2024-03-25,177.5,177.95,175.0,176.17,1364948,False,UBL
2024-03-22,179.0,179.0,174.69,176.14,631379,False,UBL
2024-03-21,180.98,181.0,178.13,178.76,405499,False,UBL
2024-03-20,180.75,181.99,179.4,180.02,4451128,False,UBL
2024-03-19,180.0,181.99,179.22,181.22,9031380,False,UBL
2024-03-18,179.0,180.0,178.6,179.78,282512,False,UBL
2024-03-15,179.25,180.79,177.6,178.34,241422,False,UBL
2024-03-14,181.0,181.0,178.52,179.65,880930,False,UBL
2024-03-13,181.99,181.99,180.0,180.46,1018444,False,UBL
2024-03-12,182.28,182.28,180.25,181.69,116022,False,UBL
2024-03-11,182.9,182.9,181.0,182.01,241680,False,UBL
2024-03-08,185.3,187.0,182.5,182.85,2152131,False,UBL
2024-03-07,185.0,187.49,184.0,184.97,939640,False,UBL
2024-03-06,195.2,196.91,195.0,195.5,2785770,False,UBL
2024-03-05,195.0,196.8,194.0,195.36,806734,False,UBL
2024-03-04,194.48,195.0,191.55,194.0,741062,False,UBL
2024-03-01,193.1,194.1,192.0,192.64,584076,False,UBL
2024-02-29,188.3,193.0,188.3,192.23,830766,False,UBL
2024-02-28,188.87,190.5,188.0,188.28,1204394,False,UBL
2024-02-27,190.99,190.99,188.11,188.28,979969,False,UBL
2024-02-26,188.99,192.1,188.99,190.59,1227411,False,UBL
