date,open,high,low,close,volume,is_anomaly,symbol
2025-08-22,359.5,359.8,355.11,355.7,198341,False,MCB
2025-08-21,364.9,364.9,355.0,355.74,705043,False,MCB
2025-08-20,355.45,364.0,354.55,362.66,1470941,False,MCB
2025-08-19,350.0,357.99,349.0,356.56,802651,False,MCB
2025-08-18,353.0,353.0,345.0,349.45,1705711,False,MCB
2025-08-15,363.0,364.89,360.0,361.01,951998,False,MCB
2025-08-13,368.0,369.99,358.0,360.95,1418004,False,MCB
2025-08-12,366.0,371.89,365.1,366.75,836011,False,MCB
2025-08-11,356.5,366.88,356.5,363.61,920465,False,MCB
2025-08-08,354.98,357.98,352.0,355.02,513343,False,MCB
2025-08-07,359.0,362.99,350.01,352.76,863444,False,MCB
2025-08-06,361.97,365.9,353.51,359.17,1958751,False,MCB
2025-08-05,351.02,362.2,350.01,358.83,516788,False,MCB
2025-08-04,350.0,351.76,348.5,350.66,477626,False,MCB
2025-08-01,345.0,351.0,342.01,348.19,503149,False,MCB
2025-07-31,342.5,345.0,341.1,343.02,170858,False,MCB
2025-07-30,342.98,342.98,337.71,340.42,149356,False,MCB
2025-07-29,342.0,347.0,338.4,339.68,336010,False,MCB
2025-07-28,348.0,348.25,340.0,340.71,833973,False,MCB
2025-07-25,347.0,348.5,343.7,344.9,152104,False,MCB
2025-07-24,343.75,348.99,342.0,346.91,303268,False,MCB
2025-07-23,346.01,348.1,340.66,342.72,192443,False,MCB
2025-07-22,348.5,350.0,345.98,346.39,608314,False,MCB
2025-07-21,347.0,350.99,343.0,345.97,1226374,False,MCB
2025-07-18,345.01,349.5,345.0,346.28,559747,False,MCB
2025-07-17,346.0,351.91,342.51,344.67,541329,False,MCB
2025-07-16,351.89,351.89,342.0,345.02,311225,False,MCB
2025-07-15,356.09,364.0,350.0,351.91,1035433,False,MCB
2025-07-14,345.01,364.0,345.01,355.91,1150894,False,MCB
2025-07-11,348.36,350.0,343.07,344.72,404553,False,MCB
2025-07-10,338.0,351.0,337.2,348.36,594438,False,MCB
2025-07-09,340.0,343.97,335.02,339.57,316675,False,MCB
2025-07-08,339.0,341.0,331.02,340.58,511703,False,MCB
2025-07-07,333.0,344.98,332.46,337.79,1136654,False,MCB
2025-07-04,319.0,338.0,319.0,332.42,989196,False,MCB
2025-07-03,332.25,341.0,320.11,323.6,835301,False,MCB
2025-07-02,317.5,345.42,314.05,331.78,1589952,False,MCB
2025-07-01,288.34,317.17,287.5,314.02,2109433,False,MCB
2025-06-30,285.32,289.0,283.05,288.34,763063,False,MCB
2025-06-27,280.74,286.0,280.1,285.32,579207,False,MCB
2025-06-26,283.5,283.5,278.0,279.8,367365,False,MCB
2025-06-25,280.27,285.0,279.66,282.69,1878442,False,MCB
2025-06-24,277.88,284.2,277.88,280.27,1470335,False,MCB
2025-06-23,276.0,279.5,273.0,273.61,269270,False,MCB
2025-06-20,280.99,281.59,275.05,277.9,222946,False,MCB
2025-06-19,278.9,281.93,277.01,279.22,368318,False,MCB
2025-06-18,282.0,282.8,275.5,276.86,1476406,False,MCB
2025-06-17,283.39,286.48,280.91,282.35,624621,False,MCB
2025-06-16,284.9,286.5,281.55,282.41,527083,False,MCB
2025-06-13,284.0,285.0,276.56,283.36,526702,False,MCB
2025-06-12,285.55,287.99,283.65,284.57,1312441,False,MCB
2025-06-11,281.57,286.99,281.57,282.98,754124,False,MCB
2025-06-10,282.74,284.33,280.5,281.57,286846,False,MCB
2025-06-05,284.07,284.07,282.03,282.74,268278,False,MCB
2025-06-04,274.02,285.0,274.02,282.07,1579630,False,MCB
2025-06-03,273.01,276.99,273.01,275.69,459027,False,MCB
2025-06-02,277.98,277.98,272.55,273.21,472011,False,MCB
2025-05-30,273.2,277.5,272.01,276.79,455631,False,MCB
2025-05-29,275.99,276.7,272.8,272.99,284925,False,MCB
2025-05-27,275.02,276.9,273.0,274.07,262638,False,MCB
2025-05-26,276.0,280.0,274.55,275.36,167477,False,MCB
2025-05-23,280.0,280.0,275.0,275.61,595250,False,MCB
2025-05-22,281.05,283.0,277.11,278.65,378541,False,MCB
2025-05-21,283.9,283.9,278.99,280.05,377052,False,MCB
2025-05-20,284.5,285.9,280.51,281.06,298504,False,MCB
2025-05-19,285.0,287.0,282.01,284.17,256616,False,MCB
2025-05-16,285.0,288.27,284.01,285.08,487883,False,MCB
2025-05-15,280.87,286.4,280.87,283.94,179229,False,MCB
2025-05-14,287.0,287.0,279.05,280.87,352747,False,MCB
2025-05-13,292.95,292.95,281.2,286.51,891440,False,MCB
2025-05-12,297.35,297.35,285.0,293.17,2402150,False,MCB
2025-05-09,265.0,275.0,264.0,270.32,693599,False,MCB
2025-05-08,273.22,276.0,253.01,266.39,3235392,False,MCB
2025-05-07,265.0,277.47,265.0,273.22,771853,False,MCB
2025-05-06,273.0,279.49,272.67,273.73,392094,False,MCB
2025-05-05,274.75,275.95,272.5,272.83,65470,False,MCB
2025-05-02,271.9,277.99,270.0,274.75,546716,False,MCB
2025-04-30,281.48,281.48,266.5,269.16,2099322,False,MCB
2025-04-29,283.26,290.1,283.26,289.05,1168476,False,MCB
2025-04-28,285.29,288.49,282.5,283.2,406490,False,MCB
2025-04-25,281.0,286.0,279.0,285.29,863049,False,MCB
2025-04-24,284.0,287.0,277.4,278.92,592202,False,MCB
2025-04-23,287.86,295.2,285.03,286.67,3317598,False,MCB
2025-04-22,289.8,289.8,284.0,285.47,180199,False,MCB
2025-04-21,277.99,291.5,277.99,288.74,1743559,False,MCB
2025-04-18,275.0,278.78,275.0,276.54,1645145,False,MCB
2025-04-17,276.65,277.19,273.01,274.74,170844,False,MCB
2025-04-16,273.88,278.9,272.58,274.38,698724,False,MCB
2025-04-15,272.98,273.4,271.05,271.82,406464,False,MCB
2025-04-14,273.88,276.88,270.0,271.49,1142930,False,MCB
2025-04-11,277.99,279.97,273.55,273.88,983166,False,MCB
2025-04-10,284.0,284.0,275.11,277.03,435487,False,MCB
2025-04-09,281.01,283.2,278.0,280.09,530483,False,MCB
2025-04-08,284.49,289.0,280.0,280.91,1462227,False,MCB
2025-04-07,288.5,289.8,277.0,284.55,1178602,False,MCB
2025-04-04,282.0,293.94,282.0,289.67,1866890,False,MCB
2025-04-03,280.94,282.5,275.01,281.31,886073,False,MCB
2025-03-27,278.79,281.4,276.51,280.66,1084898,False,MCB
2025-03-26,281.0,281.0,274.57,276.49,2003240,False,MCB
2025-03-25,284.0,284.0,276.0,276.62,269129,False,MCB
2025-03-24,281.01,282.99,278.5,279.15,947709,False,MCB
2025-03-21,282.03,284.0,280.5,281.01,351776,False,MCB
2025-03-20,282.51,283.61,281.02,282.03,227693,False,MCB
2025-03-19,280.25,283.49,280.25,281.9,225967,False,MCB
2025-03-18,282.3,286.89,280.0,282.2,254723,False,MCB
2025-03-17,282.99,288.0,281.5,282.31,40228,False,MCB
2025-03-14,283.0,283.97,280.25,281.92,178537,False,MCB
2025-03-13,290.0,292.0,289.9,290.34,235666,False,MCB
2025-03-12,291.9,291.9,290.0,290.63,68479,False,MCB
2025-03-11,292.85,292.85,290.0,290.17,86202,False,MCB
2025-03-10,292.5,293.0,289.99,290.36,222183,False,MCB
2025-03-07,289.85,294.0,287.1,290.16,130802,False,MCB
2025-03-06,283.25,289.0,283.25,288.39,46900,False,MCB
2025-03-05,283.5,290.45,281.5,285.09,15418,False,MCB
2025-03-04,284.99,288.0,281.6,286.26,45922,False,MCB
2025-03-03,286.16,288.48,280.01,281.6,41973,False,MCB
2025-02-28,286.0,288.8,285.0,286.16,50130,False,MCB
2025-02-27,285.01,291.0,285.01,285.67,58200,False,MCB
2025-02-26,290.0,291.97,287.0,287.3,89557,False,MCB
2025-02-25,283.0,294.0,282.0,290.06,798392,False,MCB
2025-02-24,272.0,289.0,270.0,284.49,576946,False,MCB
2025-02-21,278.5,278.5,270.01,271.1,441752,False,MCB
2025-02-20,273.25,277.7,273.0,277.1,165585,False,MCB
2025-02-19,274.32,275.87,272.01,273.25,129906,False,MCB
2025-02-18,277.97,277.97,247.37,274.25,208609,False,MCB
2025-02-17,278.0,279.99,274.5,274.86,641947,False,MCB
2025-02-14,278.05,282.0,276.25,277.34,71640,False,MCB
2025-02-13,275.03,282.0,275.03,279.02,208126,False,MCB
2025-02-12,279.86,281.75,276.5,276.73,353171,False,MCB
2025-02-11,278.95,281.95,276.51,277.82,117064,False,MCB
2025-02-10,280.0,280.64,274.91,276.25,408176,False,MCB
2025-02-07,284.0,290.0,275.2,278.81,757947,False,MCB
2025-02-06,283.5,284.89,267.0,280.93,1223835,False,MCB
2025-02-04,283.77,286.0,281.0,281.97,150051,False,MCB
2025-02-03,284.0,285.49,281.0,283.77,225641,False,MCB
2025-01-31,282.99,286.9,280.15,283.64,388836,False,MCB
2025-01-30,278.99,283.0,278.01,281.71,131721,False,MCB
2025-01-29,284.0,285.0,277.99,278.51,276267,False,MCB
2025-01-28,284.6,285.0,281.03,282.48,88714,False,MCB
2025-01-27,283.05,286.98,281.0,282.65,311792,False,MCB
2025-01-24,286.1,288.5,282.31,287.47,137845,False,MCB
2025-01-23,285.99,286.95,282.12,286.1,203864,False,MCB
2025-01-22,285.01,286.8,281.01,284.12,141447,False,MCB
2025-01-21,287.0,287.11,284.81,285.93,248508,False,MCB
2025-01-20,282.0,287.32,280.1,285.83,78562,False,MCB
2025-01-17,283.49,285.1,278.12,284.06,817465,False,MCB
2025-01-16,283.89,283.89,280.46,281.79,73954,False,MCB
2025-01-15,284.0,286.6,280.03,281.62,733837,False,MCB
2025-01-14,283.99,286.74,282.0,283.13,505248,False,MCB
2025-01-13,282.05,286.0,281.51,282.98,216630,False,MCB
2025-01-10,282.37,285.0,276.05,284.16,235186,False,MCB
2025-01-09,285.0,286.6,279.01,282.37,194201,False,MCB
2025-01-08,286.0,290.0,277.0,282.95,263871,False,MCB
2025-01-07,290.0,290.4,280.05,288.49,485562,False,MCB
2025-01-06,287.0,290.2,281.02,288.15,268655,False,MCB
2025-01-03,283.3,287.0,277.01,285.41,306258,False,MCB
2025-01-02,284.1,288.88,282.01,283.14,677112,False,MCB
2025-01-01,282.0,288.0,281.3,285.03,204910,False,MCB
2024-12-31,287.5,289.44,280.0,281.3,440607,False,MCB
2024-12-30,270.01,290.0,270.01,287.32,995328,False,MCB
2024-12-27,262.03,272.0,262.03,268.96,533456,False,MCB
2024-12-26,264.99,270.5,264.0,267.9,299274,False,MCB
2024-12-24,274.0,274.5,262.5,263.5,849408,False,MCB
2024-12-23,270.0,280.0,270.0,274.03,775282,False,MCB
2024-12-20,259.0,272.0,251.03,267.31,858265,False,MCB
2024-12-19,268.0,268.99,254.0,257.08,737336,False,MCB
2024-12-18,272.0,274.3,265.99,268.69,686586,False,MCB
2024-12-17,258.0,275.24,258.0,270.29,1130259,False,MCB
2024-12-16,258.07,264.99,255.01,258.79,530611,False,MCB
2024-12-13,261.51,269.49,251.0,262.69,1193288,False,MCB
2024-12-12,264.17,270.0,258.55,264.31,841408,False,MCB
2024-12-11,264.6,269.65,260.6,264.16,440486,False,MCB
2024-12-10,274.05,277.0,260.11,264.55,1065009,False,MCB
2024-12-09,290.0,290.0,271.74,274.05,1045046,False,MCB
2024-12-06,290.0,295.4,285.05,287.06,720145,False,MCB
2024-12-05,277.75,288.0,273.0,287.16,2541753,False,MCB
2024-12-04,278.39,279.5,273.99,274.73,232403,False,MCB
2024-12-03,277.0,279.45,273.01,277.71,480688,False,MCB
2024-12-02,272.0,278.0,272.0,274.93,452878,False,MCB
2024-11-29,269.99,272.5,264.0,271.26,385494,False,MCB
2024-11-28,282.0,285.25,265.0,267.81,605361,False,MCB
2024-11-27,275.1,289.9,275.0,279.39,1033683,False,MCB
2024-11-26,269.0,292.48,256.0,266.76,2609931,False,MCB
2024-11-25,258.16,282.06,258.16,265.89,1686740,False,MCB
2024-11-22,246.0,267.99,245.0,262.32,4468300,False,MCB
2024-11-21,244.0,247.0,242.0,245.87,588491,False,MCB
2024-11-20,246.12,249.9,242.36,244.07,712831,False,MCB
2024-11-19,249.98,250.0,246.0,247.78,652301,False,MCB
2024-11-18,250.84,251.15,246.17,246.99,226697,False,MCB
2024-11-15,249.98,252.05,248.0,249.03,634777,False,MCB
2024-11-14,244.44,251.87,242.0,247.51,369539,False,MCB
2024-11-13,244.0,245.0,241.31,242.43,116291,False,MCB
2024-11-12,245.99,245.99,240.01,244.61,207338,False,MCB
2024-11-11,245.12,248.0,243.5,244.7,211746,False,MCB
2024-11-08,248.97,248.97,243.0,244.98,268697,False,MCB
2024-11-07,247.0,252.99,246.85,247.38,269083,False,MCB
2024-11-06,245.99,251.54,244.0,246.57,405677,False,MCB
2024-11-05,243.55,246.22,238.11,245.48,734005,False,MCB
2024-11-04,251.0,251.0,241.11,243.71,264310,False,MCB
2024-11-01,245.98,253.0,240.0,250.05,347807,False,MCB
2024-10-31,254.0,254.0,242.0,244.13,548000,False,MCB
2024-10-30,263.0,265.6,261.99,263.44,803870,False,MCB
2024-10-29,262.32,264.99,261.07,262.08,411640,False,MCB
2024-10-28,257.0,264.99,257.0,260.39,196272,False,MCB
2024-10-25,248.49,259.0,248.1,257.32,425938,False,MCB
2024-10-24,242.0,248.84,240.2,247.91,802288,False,MCB
2024-10-23,249.79,249.79,240.51,241.77,393955,False,MCB
2024-10-22,249.94,249.94,246.02,247.36,33676,False,MCB
2024-10-21,249.0,250.65,245.0,246.7,135113,False,MCB
2024-10-18,251.49,251.49,247.0,247.4,99306,False,MCB
2024-10-17,255.5,257.0,248.0,249.84,236926,False,MCB
2024-10-16,261.79,261.8,255.5,256.52,69975,False,MCB
2024-10-15,257.05,261.65,257.01,259.37,38046,False,MCB
2024-10-14,258.99,261.9,258.0,258.17,55102,False,MCB
2024-10-11,254.1,258.65,254.1,257.42,111653,False,MCB
2024-10-10,255.9,260.0,254.0,255.18,143058,False,MCB
2024-10-09,247.02,256.99,247.02,255.9,315537,False,MCB
2024-10-08,245.51,249.4,245.0,248.51,222389,False,MCB
2024-10-07,244.9,247.95,242.02,246.15,258004,False,MCB
2024-10-04,242.9,244.97,241.0,244.27,147866,False,MCB
2024-10-03,240.62,243.89,240.5,241.47,186663,False,MCB
2024-10-02,240.5,243.99,238.01,243.02,159320,False,MCB
2024-10-01,238.05,241.94,238.0,240.01,380916,False,MCB
2024-09-30,242.0,242.0,234.0,240.4,294131,False,MCB
2024-09-27,241.7,246.53,239.0,241.03,134996,False,MCB
2024-09-26,245.0,247.5,242.02,244.28,299591,False,MCB
2024-09-25,234.99,245.0,231.01,244.57,464142,False,MCB
2024-09-24,238.0,239.8,231.0,233.35,401001,False,MCB
2024-09-23,236.0,239.89,233.95,238.28,493960,False,MCB
2024-09-20,226.99,237.9,226.99,236.71,1395293,False,MCB
2024-09-19,221.01,231.25,218.22,227.28,532435,False,MCB
2024-09-18,217.2,222.99,215.0,220.19,478866,False,MCB
2024-09-16,215.99,216.9,214.0,216.53,77922,False,MCB
2024-09-13,217.99,218.95,215.4,215.96,211815,False,MCB
2024-09-12,218.45,218.45,215.25,217.05,97561,False,MCB
2024-09-11,222.69,222.69,216.5,217.1,242357,False,MCB
2024-09-10,219.7,222.22,218.0,221.78,361447,False,MCB
2024-09-09,218.95,220.0,216.56,218.83,198933,False,MCB
2024-09-06,218.98,219.95,215.2,218.95,232402,False,MCB
2024-09-05,213.34,219.95,212.61,217.07,321410,False,MCB
2024-09-04,213.94,215.48,212.5,214.95,127736,False,MCB
2024-09-03,213.8,214.9,211.9,212.15,157357,False,MCB
2024-09-02,214.32,216.0,213.11,214.27,72778,False,MCB
2024-08-30,211.01,215.2,211.01,214.3,279037,False,MCB
2024-08-29,214.0,214.0,210.0,212.95,257775,False,MCB
2024-08-28,215.24,215.5,211.05,212.05,197759,False,MCB
2024-08-27,214.5,214.99,213.0,213.5,79547,False,MCB
2024-08-26,216.12,216.49,214.0,214.46,279960,False,MCB
2024-08-23,215.8,217.38,215.0,216.05,285812,False,MCB
2024-08-22,212.5,216.0,212.5,215.78,228906,False,MCB
2024-08-21,215.0,215.55,213.0,213.29,364263,False,MCB
2024-08-20,214.19,217.0,213.0,213.91,85950,False,MCB
2024-08-19,217.0,219.0,213.0,215.76,171191,False,MCB
2024-08-16,223.5,223.5,216.5,217.86,1233576,False,MCB
2024-08-15,228.99,234.0,227.12,231.25,777507,False,MCB
2024-08-13,228.98,228.99,226.05,227.85,79688,False,MCB
2024-08-12,229.0,229.97,226.0,227.78,237849,False,MCB
2024-08-09,224.98,227.99,223.0,226.25,214356,False,MCB
2024-08-08,221.97,225.97,221.51,222.81,801534,False,MCB
2024-08-07,223.49,224.16,220.85,221.17,335041,False,MCB
2024-08-06,223.85,224.0,221.0,221.42,413004,False,MCB
2024-08-05,228.0,228.0,221.25,222.0,407463,False,MCB
2024-08-02,228.79,228.79,224.95,225.47,130111,False,MCB
2024-08-01,229.99,230.0,225.5,226.95,201670,False,MCB
2024-07-31,228.99,230.7,226.0,227.94,260236,False,MCB
2024-07-30,229.48,229.99,225.52,228.28,133032,False,MCB
2024-07-29,222.0,228.5,222.0,227.31,298252,False,MCB
2024-07-26,226.49,227.0,224.1,224.75,91587,False,MCB
2024-07-25,229.09,230.8,223.59,224.47,93940,False,MCB
2024-07-24,227.99,230.98,227.0,228.35,257161,False,MCB
2024-07-23,225.01,227.99,225.01,226.88,299486,False,MCB
2024-07-22,227.0,230.8,224.51,225.09,343597,False,MCB
2024-07-19,233.04,233.04,228.0,229.13,428591,False,MCB
2024-07-18,230.0,233.97,229.0,233.04,527004,False,MCB
2024-07-15,224.0,230.9,221.0,229.42,2053735,False,MCB
2024-07-12,220.99,221.98,217.0,220.46,773155,False,MCB
2024-07-11,220.99,222.89,218.13,219.01,656831,False,MCB
2024-07-10,226.8,226.8,220.59,221.06,273743,False,MCB
2024-07-09,228.0,229.0,223.03,224.06,456510,False,MCB
2024-07-08,228.5,229.5,225.0,225.88,379690,False,MCB
2024-07-05,231.73,232.5,226.56,228.16,719151,False,MCB
2024-07-04,231.0,233.0,229.75,230.22,339610,False,MCB
2024-07-03,231.86,235.0,230.53,231.43,364787,False,MCB
2024-07-02,230.98,231.86,229.5,230.07,504332,False,MCB
2024-07-01,227.99,233.4,227.75,229.44,512174,False,MCB
2024-06-28,235.55,236.89,224.5,227.02,1459298,False,MCB
2024-06-27,242.97,245.98,232.22,236.95,141738,False,MCB
2024-06-26,240.89,244.99,238.82,240.1,573110,False,MCB
2024-06-25,240.2,249.6,240.0,240.89,74166,False,MCB
2024-06-24,245.0,252.25,238.11,246.52,416046,False,MCB
2024-06-21,245.0,255.3,244.5,245.33,1769890,False,MCB
2024-06-20,224.4,243.32,224.26,243.32,1830228,False,MCB
2024-06-14,215.99,229.0,215.0,224.26,819530,False,MCB
2024-06-13,200.0,214.63,200.0,214.63,1630443,False,MCB
2024-06-12,197.95,200.9,195.05,197.82,356711,False,MCB
2024-06-11,199.25,199.25,196.0,196.81,200580,False,MCB
2024-06-10,199.44,202.0,198.5,199.4,167872,False,MCB
2024-06-07,202.99,202.99,193.0,199.44,699289,False,MCB
2024-06-06,202.11,204.0,201.4,201.78,301423,False,MCB
2024-06-05,205.0,205.99,201.5,203.34,151942,False,MCB
2024-06-04,206.15,207.77,202.8,204.25,361996,False,MCB
2024-06-03,208.15,212.0,205.5,206.15,163638,False,MCB
2024-05-31,203.0,209.1,201.26,208.13,671117,False,MCB
2024-05-30,204.65,207.4,201.56,202.32,657317,False,MCB
2024-05-29,206.82,209.0,202.11,204.53,326987,False,MCB
2024-05-27,211.95,212.98,205.1,206.7,366234,False,MCB
2024-05-24,207.9,212.5,205.52,210.63,1565614,False,MCB
2024-05-23,209.51,210.9,204.5,205.42,864106,False,MCB
2024-05-22,214.0,214.89,208.0,209.27,189820,False,MCB
2024-05-21,212.98,215.0,207.26,212.99,261924,False,MCB
2024-05-20,216.0,216.38,208.6,211.98,500372,False,MCB
2024-05-17,217.0,217.2,213.4,216.38,165726,False,MCB
2024-05-16,213.0,217.5,212.0,217.17,257407,False,MCB
2024-05-15,208.91,213.1,208.0,212.29,417165,False,MCB
2024-05-14,203.99,209.97,203.51,208.81,413194,False,MCB
2024-05-13,203.97,204.93,203.02,203.99,417144,False,MCB
2024-05-10,205.74,205.74,203.0,203.21,432199,False,MCB
2024-05-09,203.34,204.8,203.0,204.01,299968,False,MCB
2024-05-08,205.3,205.7,202.66,203.37,1140064,False,MCB
2024-05-07,206.1,206.84,205.15,205.52,1130463,False,MCB
2024-05-06,203.49,206.25,200.11,205.89,510166,False,MCB
2024-05-03,200.0,204.0,195.0,203.2,790334,False,MCB
2024-05-02,205.35,209.87,205.35,208.22,695094,False,MCB
2024-04-30,213.95,214.5,207.51,208.12,788529,False,MCB
2024-04-29,215.0,215.0,209.85,211.11,547277,False,MCB
2024-04-26,216.97,217.99,212.81,213.1,453335,False,MCB
2024-04-25,215.0,217.0,212.91,214.07,459644,False,MCB
2024-04-24,213.42,216.99,212.8,213.53,1047692,False,MCB
2024-04-23,211.01,214.2,211.0,213.42,468625,False,MCB
2024-04-22,212.9,214.64,211.0,212.29,569952,False,MCB
2024-04-19,213.88,213.88,207.02,212.44,275873,False,MCB
2024-04-18,207.08,211.5,207.08,210.85,571132,False,MCB
2024-04-17,207.8,210.49,205.01,207.36,305944,False,MCB
2024-04-16,207.05,209.9,206.2,207.82,307624,False,MCB
2024-04-15,208.1,213.49,204.55,207.21,370465,False,MCB
2024-04-09,216.9,222.0,209.51,214.02,747931,False,MCB
2024-04-08,205.01,217.5,205.01,216.2,332836,False,MCB
2024-04-04,201.0,207.8,201.0,207.11,142213,False,MCB
2024-04-03,205.11,206.43,204.01,205.07,99896,False,MCB
2024-04-02,204.0,206.41,204.0,205.8,64276,False,MCB
2024-04-01,203.0,205.0,203.0,203.96,157131,False,MCB
2024-03-29,200.99,203.94,199.91,203.26,239673,False,MCB
2024-03-28,197.0,200.3,197.0,200.04,602903,False,MCB
2024-03-27,193.41,198.8,193.41,197.13,414428,False,MCB
2024-03-26,195.77,195.77,193.54,193.83,41927,False,MCB
2024-03-25,193.25,195.94,193.2,195.06,168496,False,MCB
2024-03-22,195.75,196.0,193.0,194.86,309789,False,MCB
2024-03-21,194.6,197.0,188.0,195.54,313177,False,MCB
2024-03-20,192.01,195.0,192.0,193.55,139079,False,MCB
2024-03-19,189.0,193.5,187.0,192.47,791088,False,MCB
2024-03-18,189.0,189.5,185.9,186.71,59655,False,MCB
2024-03-15,189.49,190.0,186.01,188.91,217322,False,MCB
2024-03-14,188.99,191.9,188.0,188.93,344691,False,MCB
2024-03-13,199.0,200.2,197.51,198.61,215985,False,MCB
2024-03-12,199.98,199.98,197.55,198.73,1048818,False,MCB
2024-03-11,201.97,201.97,196.0,198.61,515982,False,MCB
2024-03-08,204.88,204.88,200.0,200.82,174300,False,MCB
2024-03-07,203.2,205.77,201.0,201.6,4087394,False,MCB
2024-03-06,201.02,205.5,201.02,203.97,559949,False,MCB
2024-03-05,201.5,203.0,200.0,201.24,144888,False,MCB
2024-03-04,200.0,202.49,198.5,200.58,3220381,False,MCB
2024-03-01,199.0,201.0,198.51,200.29,195687,False,MCB
2024-02-29,197.98,200.0,195.97,198.0,868142,False,MCB
2024-02-28,190.15,198.5,190.15,196.62,1383363,False,MCB
2024-02-27,194.0,195.29,191.51,193.1,440567,False,MCB
2024-02-26,191.0,196.0,191.0,193.48,176305,False,MCB
2024-02-23,187.98,192.5,187.0,191.79,277694,False,MCB
2024-02-22,188.4,188.75,185.0,187.64,916771,False,MCB
2024-02-21,186.45,188.0,184.51,187.5,323214,False,MCB
2024-02-20,187.02,187.75,184.0,184.23,215374,False,MCB
2024-02-19,183.11,188.0,183.0,186.23,699953,False,MCB
2024-02-16,185.4,187.2,185.0,186.4,918448,False,MCB
2024-02-15,186.1,187.87,184.1,185.53,451644,False,MCB
2024-02-14,184.5,186.5,182.05,186.06,66268,False,MCB
2024-02-13,184.0,185.85,178.11,184.65,191116,False,MCB
2024-02-12,181.05,185.0,181.01,182.14,352317,False,MCB
2024-02-09,185.96,190.0,180.1,183.76,156627,False,MCB
2024-02-07,186.05,186.85,185.02,185.61,305260,False,MCB
2024-02-06,184.0,189.01,183.0,185.76,1607305,False,MCB
2024-02-02,180.23,184.7,180.23,184.04,195987,False,MCB
2024-02-01,180.99,181.0,177.51,180.23,176938,False,MCB
2024-01-31,177.05,180.0,177.05,179.05,287765,False,MCB
2024-01-30,177.75,179.96,176.0,178.21,759027,False,MCB
2024-01-29,178.88,178.88,174.6,175.67,381346,False,MCB
2024-01-26,178.9,178.99,176.22,177.88,1499028,False,MCB
2024-01-25,178.99,180.02,177.7,177.78,387122,False,MCB
2024-01-24,178.32,179.48,177.0,178.23,173479,False,MCB
2024-01-23,179.18,180.0,177.2,178.18,1285313,False,MCB
2024-01-22,177.9,178.8,176.2,178.13,317787,False,MCB
2024-01-19,177.87,178.78,176.11,177.53,160238,False,MCB
2024-01-18,176.79,177.75,173.11,176.31,258712,False,MCB
2024-01-17,174.02,177.0,174.02,175.96,199819,False,MCB
2024-01-16,177.25,177.3,173.51,175.0,156158,False,MCB
2024-01-15,175.5,177.8,175.5,176.21,149221,False,MCB
2024-01-12,175.2,178.5,173.5,175.39,342848,False,MCB
2024-01-11,175.0,176.0,174.0,175.17,156553,False,MCB
2024-01-10,175.09,175.76,174.02,175.37,129254,False,MCB
2024-01-09,176.19,177.0,173.5,175.02,387254,False,MCB
2024-01-08,177.75,177.8,175.0,175.18,137216,False,MCB
2024-01-05,175.15,177.8,174.5,177.11,334883,False,MCB
2024-01-04,178.55,178.55,175.28,176.69,73947,False,MCB
2024-01-03,178.0,180.0,176.11,176.99,445499,False,MCB
2024-01-02,179.94,181.43,177.8,178.16,293301,False,MCB
2024-01-01,171.25,180.0,171.25,179.07,317535,False,MCB
2023-12-29,175.97,175.97,171.05,172.55,308816,False,MCB
2023-12-28,171.25,175.87,171.0,174.21,733636,False,MCB
2023-12-27,168.0,171.5,165.1,170.43,689702,False,MCB
2023-12-26,166.99,169.7,162.0,168.16,939531,False,MCB
2023-12-22,171.95,171.95,167.0,167.77,547691,False,MCB
2023-12-21,171.01,174.4,167.95,170.19,1120340,False,MCB
2023-12-20,170.01,174.95,167.0,172.73,1926350,False,MCB
2023-12-19,181.01,184.12,171.39,173.3,881801,False,MCB
2023-12-18,189.9,189.9,184.5,185.29,144423,False,MCB
2023-12-15,186.94,189.99,183.1,188.83,732140,False,MCB
2023-12-14,181.12,186.99,180.15,185.43,562452,False,MCB
2023-12-13,186.0,189.0,182.0,183.29,829624,False,MCB
2023-12-12,193.5,193.5,184.1,186.19,624853,False,MCB
2023-12-11,191.11,203.82,187.11,191.57,2213202,False,MCB
2023-12-08,177.0,189.6,176.52,189.6,2588728,False,MCB
2023-12-07,171.8,178.5,170.96,176.37,1355456,False,MCB
2023-12-06,171.5,171.5,169.5,170.96,481154,False,MCB
2023-12-05,169.93,170.5,168.1,169.57,831451,False,MCB
2023-12-04,170.0,170.05,168.01,168.74,333724,False,MCB
2023-12-01,167.75,169.8,166.55,169.35,523438,False,MCB
2023-11-30,176.5,176.5,166.1,167.75,1823395,False,MCB
2023-11-29,174.49,176.0,168.11,173.88,1940586,False,MCB
2023-11-28,165.99,175.0,165.5,172.57,1806815,False,MCB
2023-11-27,158.0,166.0,157.01,163.9,937512,False,MCB
2023-11-24,155.99,159.0,153.0,157.3,788577,False,MCB
2023-11-23,150.15,155.5,150.15,153.7,650575,False,MCB
2023-11-22,149.99,152.4,149.23,151.49,1222354,False,MCB
2023-11-21,149.1,150.29,149.1,149.77,441722,False,MCB
2023-11-20,149.0,150.1,148.15,149.9,317411,False,MCB
2023-11-17,150.24,151.5,149.01,149.9,677037,False,MCB
