date,open,high,low,close,volume,is_anomaly,symbol
2022-11-23,102.6,103.0,102.5,102.67,180106,False,FFC
2022-11-22,102.98,103.0,102.6,102.87,289379,False,FFC
2022-11-21,102.99,103.05,102.12,102.42,467788,False,FFC
2022-11-18,102.5,103.5,102.1,102.94,739654,False,FFC
2022-11-17,102.49,103.2,102.0,103.01,896574,False,FFC
2022-11-16,102.4,102.98,101.9,102.38,442135,False,FFC
2022-11-15,102.0,102.5,101.7,101.9,406747,False,FFC
2022-11-14,102.5,102.5,101.52,101.95,107530,False,FFC
2022-11-11,102.31,102.31,101.5,102.04,91653,False,FFC
2022-11-10,102.0,102.5,101.51,102.15,199841,False,FFC
2022-11-08,101.95,102.2,101.5,102.02,171509,False,FFC
2022-11-07,102.05,102.22,101.4,101.59,1023849,False,FFC
2022-11-04,101.84,102.4,100.58,101.85,1776419,False,FFC
2022-11-03,103.81,103.99,103.01,103.76,1510869,False,FFC
2022-11-02,103.9,104.0,103.01,103.75,662636,False,FFC
2022-11-01,103.44,103.75,103.05,103.3,419452,False,FFC
2022-10-31,102.55,103.7,102.55,103.15,261432,False,FFC
2022-10-28,102.6,103.8,102.5,103.27,526082,False,FFC
2022-10-27,102.9,103.2,102.49,103.05,173975,False,FFC
2022-10-26,102.49,102.99,102.0,102.2,434635,False,FFC
2022-10-25,103.0,103.65,102.56,102.79,1420360,False,FFC
2022-10-24,103.49,103.49,102.8,103.05,325444,False,FFC
2022-10-21,102.99,103.1,102.07,102.56,159613,False,FFC
2022-10-20,102.61,103.49,102.61,103.06,160723,False,FFC
2022-10-19,102.1,103.7,102.1,102.93,228928,False,FFC
2022-10-18,102.0,103.0,102.0,102.85,159357,False,FFC
2022-10-17,101.99,102.19,101.5,102.05,114416,False,FFC
2022-10-14,102.09,102.42,101.8,101.98,371398,False,FFC
2022-10-13,102.5,102.78,101.82,102.08,407621,False,FFC
2022-10-12,102.0,102.51,101.55,102.48,158446,False,FFC
2022-10-11,101.7,102.8,101.51,101.96,211637,False,FFC
2022-10-10,102.0,102.4,101.01,101.56,673887,False,FFC
2022-10-07,102.0,103.53,101.5,101.67,616991,False,FFC
2022-10-06,100.81,102.99,100.53,102.5,880436,False,FFC
2022-10-05,100.55,101.1,100.5,100.57,449596,False,FFC
2022-10-04,100.5,101.5,100.0,100.5,528900,False,FFC
2022-10-03,101.75,101.89,100.25,100.52,542953,False,FFC
2022-09-30,100.02,101.75,100.02,101.31,191552,False,FFC
2022-09-29,100.5,100.7,100.31,100.5,532607,False,FFC
2022-09-28,100.8,101.0,100.5,100.51,148218,False,FFC
2022-09-27,100.8,101.6,100.51,100.7,222188,False,FFC
2022-09-26,100.75,101.15,100.4,100.5,492391,False,FFC
2022-09-23,100.9,100.94,100.5,100.53,172873,False,FFC
2022-09-22,101.25,101.5,100.01,100.58,186073,False,FFC
2022-09-21,100.08,101.75,99.85,101.36,155750,False,FFC
2022-09-20,100.5,100.77,100.0,100.09,213426,False,FFC
2022-09-19,101.0,101.5,100.0,100.06,474023,False,FFC
2022-09-16,101.0,101.25,100.02,100.17,1118689,False,FFC
2022-09-15,101.25,101.9,100.75,100.81,197589,False,FFC
2022-09-14,101.1,102.0,101.0,101.22,178436,False,FFC
2022-09-13,102.47,102.5,100.81,101.05,336574,False,FFC
2022-09-12,103.0,103.0,101.5,101.91,407416,False,FFC
2022-09-09,102.74,103.55,102.0,103.2,532351,False,FFC
2022-09-08,102.0,102.74,101.5,102.05,149275,False,FFC
2022-09-07,102.0,102.49,101.45,101.84,394650,False,FFC
2022-09-06,102.3,103.0,101.55,101.64,449533,False,FFC
2022-09-05,103.0,103.05,102.5,102.83,570328,False,FFC
2022-09-02,104.49,104.49,102.85,103.07,291355,False,FFC
2022-09-01,104.0,104.24,103.5,104.09,122115,False,FFC
2022-08-31,104.15,104.5,103.05,104.0,529041,False,FFC
2022-08-30,104.49,104.49,103.5,103.86,526184,False,FFC
2022-08-29,102.51,104.0,102.0,103.88,340377,False,FFC
2022-08-26,103.95,104.01,103.4,103.58,1153175,False,FFC
2022-08-25,104.0,104.0,103.25,103.59,531886,False,FFC
2022-08-24,104.75,104.99,103.52,103.72,675542,False,FFC
2022-08-23,102.49,105.0,102.49,104.52,2466530,False,FFC
2022-08-22,102.73,102.73,100.75,101.85,1223717,False,FFC
2022-08-19,102.26,102.8,101.71,102.17,452356,False,FFC
2022-08-18,102.78,102.99,102.0,102.24,296747,False,FFC
2022-08-17,102.71,103.0,102.51,102.76,233715,False,FFC
2022-08-16,104.01,104.5,102.5,102.92,665656,False,FFC
2022-08-15,104.9,105.0,103.27,103.96,1252088,False,FFC
2022-08-12,104.3,104.85,103.75,104.55,181353,False,FFC
2022-08-11,104.95,105.5,104.2,104.42,349279,False,FFC
2022-08-10,104.0,105.49,104.0,104.67,1556768,False,FFC
2022-08-05,104.0,104.5,103.29,103.52,1013506,False,FFC
2022-08-04,103.0,104.0,102.11,103.35,721821,False,FFC
2022-08-03,104.1,105.0,103.5,104.21,1606503,False,FFC
2022-08-02,103.0,104.5,102.55,103.75,1219465,False,FFC
2022-08-01,103.8,104.0,103.01,103.38,180268,False,FFC
2022-07-29,105.0,105.5,102.8,103.51,767837,False,FFC
2022-07-28,105.75,105.9,102.16,104.91,916457,False,FFC
2022-07-27,105.02,105.83,104.0,104.77,673673,False,FFC
2022-07-26,104.9,106.4,103.1,105.05,208104,False,FFC
2022-07-25,107.0,107.0,104.5,104.9,359852,False,FFC
2022-07-22,106.1,107.0,105.5,105.99,358569,False,FFC
2022-07-21,107.02,107.02,105.0,105.53,271277,False,FFC
2022-07-20,107.0,107.51,106.11,106.96,461973,False,FFC
2022-07-19,108.55,109.47,105.9,106.36,524550,False,FFC
2022-07-18,110.5,110.99,108.02,108.44,366165,False,FFC
2022-07-15,111.05,111.5,110.6,111.0,159514,False,FFC
2022-07-14,111.0,111.7,110.69,110.99,516725,False,FFC
2022-07-13,110.65,111.9,110.35,110.86,685220,False,FFC
2022-07-07,109.49,111.5,108.85,110.53,432991,False,FFC
2022-07-06,109.28,109.5,109.0,109.27,518128,False,FFC
2022-07-05,109.8,110.0,108.8,108.85,156662,False,FFC
2022-07-04,111.5,111.5,108.39,109.89,467337,False,FFC
2022-07-01,111.01,113.5,111.01,111.99,393257,False,FFC
2022-06-30,111.0,112.2,109.75,110.22,870362,False,FFC
2022-06-29,112.95,112.95,110.8,111.71,411310,False,FFC
2022-06-28,112.05,113.9,111.5,111.56,720687,False,FFC
2022-06-27,111.25,114.5,110.02,113.93,311683,False,FFC
2022-06-24,114.01,115.7,105.5,110.79,2320816,False,FFC
2022-06-23,114.98,116.0,113.6,114.03,540654,False,FFC
2022-06-22,113.0,115.75,113.0,114.98,2897902,False,FFC
2022-06-21,110.69,112.2,109.4,112.03,929387,False,FFC
2022-06-20,111.25,112.49,110.01,110.2,527585,False,FFC
2022-06-17,113.15,113.65,110.53,110.84,1071351,False,FFC
2022-06-16,112.13,114.0,112.0,113.93,983153,False,FFC
2022-06-15,109.0,112.0,109.0,111.92,640499,False,FFC
2022-06-14,108.5,109.9,107.76,108.72,957157,False,FFC
2022-06-13,110.0,110.88,108.01,108.35,137349,False,FFC
2022-06-10,109.21,111.74,109.1,109.97,283165,False,FFC
2022-06-09,109.38,109.84,108.7,109.21,385107,False,FFC
2022-06-08,109.5,109.5,107.03,108.63,1770456,False,FFC
2022-06-07,110.0,110.86,109.4,109.6,99858,False,FFC
2022-06-06,109.0,110.49,107.5,109.66,502471,False,FFC
2022-06-03,112.99,112.99,109.11,109.81,512855,False,FFC
2022-06-02,113.95,113.95,112.0,112.44,277076,False,FFC
2022-06-01,114.5,115.3,113.5,113.65,1025865,False,FFC
2022-05-31,115.0,115.5,113.0,115.15,1721838,False,FFC
2022-05-30,115.95,115.95,114.05,114.74,141581,False,FFC
2022-05-27,113.9,116.05,113.9,114.74,740796,False,FFC
2022-05-26,112.9,113.4,111.6,112.97,432588,False,FFC
2022-05-25,114.25,114.25,111.0,112.9,1438889,False,FFC
2022-05-24,116.5,117.08,114.25,114.55,1029910,False,FFC
2022-05-23,116.75,117.95,116.0,116.54,531674,False,FFC
2022-05-20,118.0,118.99,117.75,118.3,176740,False,FFC
2022-05-19,116.02,118.45,116.0,117.59,243029,False,FFC
2022-05-18,115.01,117.4,115.0,116.86,553741,False,FFC
2022-05-17,114.0,115.73,114.0,115.49,256964,False,FFC
2022-05-16,115.8,115.8,113.51,114.71,352384,False,FFC
2022-05-13,114.8,116.95,114.25,115.84,233465,False,FFC
2022-05-12,116.39,116.39,113.25,115.39,1175214,False,FFC
2022-05-11,117.8,118.1,115.15,116.38,1719186,False,FFC
2022-05-10,119.0,119.01,117.1,118.2,1390001,False,FFC
2022-05-09,122.0,122.01,117.06,120.9,1301128,False,FFC
2022-05-06,120.5,122.45,120.45,121.17,529409,False,FFC
2022-04-28,122.0,122.0,114.0,120.3,3634183,False,FFC
2022-04-27,125.75,128.89,120.5,122.17,1708789,False,FFC
2022-04-26,125.03,127.5,124.76,126.89,853478,False,FFC
2022-04-25,123.49,126.01,121.86,125.71,721065,False,FFC
2022-04-22,122.5,122.5,121.6,121.85,89684,False,FFC
2022-04-21,122.81,123.4,121.72,122.01,561837,False,FFC
2022-04-20,124.75,124.88,121.6,122.24,896780,False,FFC
2022-04-19,120.99,126.4,120.99,123.41,3150366,False,FFC
2022-04-18,118.2,121.8,118.2,121.36,1098830,False,FFC
2022-04-15,117.6,119.5,117.6,119.24,226503,False,FFC
2022-04-14,118.0,118.5,117.0,118.12,402667,False,FFC
2022-04-13,117.21,119.84,117.21,117.97,1492130,False,FFC
2022-04-12,117.95,118.55,116.39,118.05,1336867,False,FFC
2022-04-11,116.15,118.29,115.31,117.49,1241790,False,FFC
2022-04-08,114.0,115.74,113.5,115.31,437230,False,FFC
2022-04-07,115.0,115.0,114.0,114.51,510108,False,FFC
2022-04-06,114.05,116.5,114.05,114.27,507183,False,FFC
2022-04-05,113.25,117.16,113.25,114.36,1732889,False,FFC
2022-04-04,112.5,114.5,111.65,114.05,428939,False,FFC
2022-04-01,112.3,115.97,112.3,114.63,841120,False,FFC
2022-03-31,111.21,114.5,111.21,113.72,2160915,False,FFC
2022-03-30,112.49,112.49,111.1,111.78,564909,False,FFC
2022-03-29,112.0,113.25,111.65,112.76,1269171,False,FFC
2022-03-28,110.8,111.9,109.5,111.39,1761070,False,FFC
2022-03-25,111.34,113.23,111.02,111.91,2041721,False,FFC
2022-03-24,110.06,112.85,109.0,111.34,1370683,False,FFC
2022-03-22,110.42,110.85,109.77,110.06,2638601,False,FFC
2022-03-21,108.98,111.0,108.0,110.42,1642185,False,FFC
2022-03-18,106.0,109.38,104.15,107.73,1784972,False,FFC
2022-03-17,105.15,106.0,105.15,105.69,218762,False,FFC
2022-03-16,109.97,110.0,109.5,109.94,797895,False,FFC
2022-03-15,109.25,110.0,109.02,109.94,266648,False,FFC
2022-03-14,110.0,110.6,108.5,109.51,1355051,False,FFC
2022-03-11,107.8,107.84,107.0,107.08,393418,False,FFC
2022-03-10,108.0,108.24,107.0,107.19,595788,False,FFC
2022-03-09,107.84,108.05,106.8,107.98,511458,False,FFC
2022-03-08,107.3,108.0,106.6,106.96,361974,False,FFC
2022-03-07,108.0,108.0,107.0,107.4,92990,False,FFC
2022-03-04,108.0,108.6,107.5,108.46,387676,False,FFC
2022-03-03,108.2,108.2,107.25,107.99,306805,False,FFC
2022-03-02,108.51,108.75,107.25,108.03,349436,False,FFC
2022-03-01,110.0,110.0,108.6,108.87,228198,False,FFC
2022-02-28,108.25,109.89,107.02,109.23,1035021,False,FFC
2022-02-25,106.25,108.25,105.98,107.91,1279826,False,FFC
2022-02-24,107.5,108.47,105.8,106.0,543116,False,FFC
2022-02-23,108.7,108.7,107.5,108.36,253751,False,FFC
2022-02-22,109.0,109.13,107.78,108.67,261579,False,FFC
2022-02-21,110.0,110.25,109.01,109.13,170671,False,FFC
2022-02-18,109.4,110.11,109.0,109.85,506503,False,FFC
2022-02-17,109.7,110.0,108.5,109.83,308772,False,FFC
2022-02-16,108.85,109.5,108.7,109.35,359964,False,FFC
2022-02-15,109.1,109.65,108.15,109.03,475072,False,FFC
2022-02-14,110.01,111.09,108.5,109.07,1181222,False,FFC
2022-02-11,109.51,111.0,109.5,110.98,487711,False,FFC
2022-02-10,111.0,111.2,109.49,110.06,1050429,False,FFC
2022-02-09,110.0,111.9,109.51,110.69,5668246,False,FFC
2022-02-08,109.5,111.0,109.26,109.69,2096094,False,FFC
2022-02-07,109.75,110.0,109.05,109.37,707098,False,FFC
2022-02-04,107.95,111.8,107.81,109.04,4942075,False,FFC
2022-02-03,108.99,108.99,107.3,107.51,881667,False,FFC
2022-02-02,108.5,108.5,107.95,108.38,763788,False,FFC
2022-02-01,107.0,108.48,106.8,108.34,967013,False,FFC
2022-01-31,106.5,107.15,106.0,106.69,1320640,False,FFC
2022-01-28,106.24,106.4,105.69,106.0,224451,False,FFC
2022-01-27,105.6,106.0,105.51,105.66,464406,False,FFC
2022-01-26,107.09,107.09,105.51,105.94,370904,False,FFC
2022-01-25,105.7,107.0,105.25,106.63,1349241,False,FFC
2022-01-24,104.0,105.7,104.0,105.54,969123,False,FFC
2022-01-21,104.09,104.5,103.7,104.13,333382,False,FFC
2022-01-20,103.85,104.3,103.5,104.09,306981,False,FFC
2022-01-19,104.5,105.3,104.02,104.2,157210,False,FFC
2022-01-18,105.15,105.49,105.0,105.3,367877,False,FFC
2022-01-17,104.99,105.55,104.65,105.37,509980,False,FFC
2022-01-14,104.2,105.25,104.0,104.97,737440,False,FFC
2022-01-13,104.5,104.69,103.51,104.2,386159,False,FFC
2022-01-12,103.35,104.99,103.35,104.69,761744,False,FFC
2022-01-11,103.25,104.55,103.25,103.99,646293,False,FFC
2022-01-10,103.8,104.89,103.1,103.71,978888,False,FFC
2022-01-07,101.5,103.98,101.5,103.75,1003110,False,FFC
2022-01-06,101.15,102.0,101.0,101.77,907855,False,FFC
2022-01-05,101.0,101.89,100.6,101.32,304109,False,FFC
2022-01-04,101.65,101.75,100.7,101.04,757324,False,FFC
2022-01-03,100.27,101.5,100.0,101.25,341757,False,FFC
2021-12-31,98.75,100.9,98.75,100.26,780087,False,FFC
2021-12-30,98.45,99.0,98.0,98.5,306942,False,FFC
2021-12-29,97.6,98.6,97.6,98.06,480311,False,FFC
2021-12-28,98.2,98.74,97.25,97.59,704103,False,FFC
2021-12-27,99.39,99.39,98.0,98.22,407004,False,FFC
2021-12-24,99.49,99.49,98.95,98.99,219565,False,FFC
2021-12-23,99.25,99.55,98.99,98.99,985160,False,FFC
2021-12-22,99.0,99.49,98.9,99.41,283791,False,FFC
2021-12-21,99.1,99.75,98.5,98.98,469785,False,FFC
2021-12-20,99.65,99.9,98.75,99.06,1097887,False,FFC
2021-12-17,99.01,100.0,98.6,99.04,1123166,False,FFC
2021-12-16,100.5,100.5,99.24,99.45,547028,False,FFC
2021-12-15,100.85,101.2,100.25,100.61,795547,False,FFC
2021-12-14,100.2,100.9,100.05,100.38,357369,False,FFC
2021-12-13,100.75,101.0,99.89,100.42,473128,False,FFC
2021-12-10,100.0,101.2,99.5,100.55,429324,False,FFC
2021-12-09,99.0,100.0,98.5,99.76,211230,False,FFC
2021-12-08,99.99,99.99,98.0,98.88,649092,False,FFC
2021-12-07,99.8,100.0,99.0,99.21,780006,False,FFC
2021-12-06,100.0,100.3,98.55,98.61,454995,False,FFC
2021-12-03,99.01,101.25,98.0,99.38,1536719,False,FFC
2021-12-02,101.9,101.9,98.06,99.05,1680465,False,FFC
2021-12-01,100.99,102.02,100.2,101.65,1175149,False,FFC
2021-11-30,102.65,103.2,100.1,100.81,10728365,False,FFC
2021-11-29,100.83,103.25,100.21,102.63,741128,False,FFC
2021-11-26,100.9,101.75,99.9,100.83,715598,False,FFC
2021-11-25,102.49,102.49,100.05,100.14,1007375,False,FFC
2021-11-24,104.49,104.49,101.0,101.03,1233337,False,FFC
2021-11-23,105.5,105.5,104.01,104.1,470257,False,FFC
2021-11-22,106.0,106.0,104.75,105.03,387223,False,FFC
2021-11-19,105.09,106.8,105.09,106.29,1472457,False,FFC
2021-11-18,106.35,106.5,105.01,105.73,1101426,False,FFC
2021-11-17,105.97,106.5,105.4,106.07,746088,False,FFC
2021-11-16,105.75,106.2,105.4,105.97,962951,False,FFC
2021-11-15,104.5,105.99,104.0,105.7,777170,False,FFC
2021-11-12,105.9,105.95,104.25,104.57,506321,False,FFC
2021-11-11,104.56,105.99,104.55,105.57,780033,False,FFC
2021-11-10,104.91,105.15,104.0,104.85,764631,False,FFC
2021-11-09,103.89,105.1,103.8,104.22,2145962,False,FFC
2021-11-08,101.5,104.0,101.5,103.58,1116785,False,FFC
2021-11-05,101.99,102.5,101.0,101.76,667451,False,FFC
2021-11-04,104.95,105.58,104.5,105.2,822730,False,FFC
2021-11-03,104.5,105.0,103.75,104.91,1381543,False,FFC
2021-11-02,103.7,104.15,103.7,103.99,1232905,False,FFC
2021-11-01,103.0,104.1,103.0,103.98,1502190,False,FFC
2021-10-29,102.25,103.15,102.25,102.79,1340401,False,FFC
2021-10-28,102.01,102.5,101.83,102.4,361594,False,FFC
2021-10-27,100.45,103.0,100.0,102.12,1156362,False,FFC
2021-10-26,99.8,100.5,99.79,100.11,320509,False,FFC
2021-10-25,99.75,100.25,99.75,99.97,184163,False,FFC
2021-10-22,100.8,100.85,99.0,99.22,1216962,False,FFC
2021-10-21,99.84,100.63,99.5,99.9,4940251,False,FFC
2021-10-20,100.49,100.55,99.05,99.71,722796,False,FFC
2021-10-18,100.5,100.5,98.4,99.18,865481,False,FFC
2021-10-15,99.5,101.5,97.51,100.48,448944,False,FFC
2021-10-14,96.25,101.9,96.25,99.47,880796,False,FFC
2021-10-13,96.8,97.1,96.01,96.43,3052154,False,FFC
2021-10-12,97.21,97.5,95.4,96.09,2306128,False,FFC
2021-10-11,99.0,99.0,97.0,97.28,1037945,False,FFC
2021-10-08,99.9,100.0,98.4,98.78,1230782,False,FFC
2021-10-07,99.9,100.0,99.01,99.82,840642,False,FFC
2021-10-06,99.08,100.0,99.08,99.32,458614,False,FFC
2021-10-05,101.0,101.05,99.5,99.65,1593133,False,FFC
2021-10-04,101.47,101.47,100.5,100.81,954061,False,FFC
2021-10-01,102.0,102.5,101.26,101.47,452986,False,FFC
2021-09-30,104.39,104.39,101.55,102.06,1461163,False,FFC
2021-09-29,105.0,105.38,103.75,104.1,2193396,False,FFC
2021-09-28,105.53,105.53,104.6,104.95,498215,False,FFC
2021-09-27,104.69,105.15,104.6,105.1,556450,False,FFC
2021-09-24,105.39,105.39,103.8,104.01,349184,False,FFC
2021-09-23,105.69,105.69,104.0,104.33,300541,False,FFC
2021-09-22,105.11,105.24,104.0,104.27,315685,False,FFC
2021-09-21,106.0,106.0,105.01,105.13,109507,False,FFC
2021-09-20,106.0,106.44,105.1,105.96,292267,False,FFC
2021-09-17,106.0,109.5,105.99,109.04,1850620,False,FFC
2021-09-16,106.1,106.7,106.05,106.46,267156,False,FFC
2021-09-15,106.89,106.89,106.1,106.54,749368,False,FFC
2021-09-14,106.0,106.69,105.85,106.56,654687,False,FFC
2021-09-13,106.49,106.5,105.4,106.0,769231,False,FFC
2021-09-10,106.0,106.5,106.0,106.05,123163,False,FFC
2021-09-09,105.5,107.0,105.03,106.27,433651,False,FFC
2021-09-08,105.55,106.05,105.5,105.54,380014,False,FFC
2021-09-07,105.95,106.3,105.45,105.79,295472,False,FFC
2021-09-06,105.9,106.03,105.5,105.52,209264,False,FFC
2021-09-03,105.95,105.95,105.55,105.75,132101,False,FFC
2021-09-02,105.9,105.9,105.4,105.57,222380,False,FFC
2021-09-01,105.99,106.0,105.56,105.89,255956,False,FFC
2021-08-31,106.0,106.0,105.3,105.99,116998,False,FFC
2021-08-30,105.5,105.8,105.45,105.53,35031,False,FFC
2021-08-27,105.6,106.1,105.0,105.14,471100,False,FFC
2021-08-26,105.99,106.1,105.6,105.75,110269,False,FFC
2021-08-25,106.0,106.2,105.7,105.99,535232,False,FFC
2021-08-24,106.0,106.5,105.5,105.57,325833,False,FFC
2021-08-23,106.6,107.5,106.0,106.3,222060,False,FFC
2021-08-20,105.75,107.0,105.08,106.43,313386,False,FFC
2021-08-17,105.5,106.0,105.5,105.52,131977,False,FFC
2021-08-16,106.01,106.3,105.55,105.63,112793,False,FFC
2021-08-13,106.0,106.5,105.8,106.01,171961,False,FFC
2021-08-12,106.06,106.3,105.68,106.02,320725,False,FFC
2021-08-11,106.6,106.51,106.0,106.24,125908,True,FFC
2021-08-10,106.79,106.8,105.9,106.02,177932,False,FFC
2021-08-09,106.7,106.8,106.5,106.54,235487,False,FFC
2021-08-06,106.5,106.65,106.0,106.5,69110,False,FFC
2021-08-05,106.5,106.9,106.25,106.33,90976,False,FFC
2021-08-04,106.95,106.95,106.0,106.36,267819,False,FFC
2021-08-03,107.0,107.5,106.41,106.55,766400,False,FFC
2021-08-02,106.5,107.05,106.0,106.54,421079,False,FFC
2021-07-30,109.24,109.24,106.25,106.58,719401,False,FFC
2021-07-29,109.25,109.6,108.53,109.23,492363,False,FFC
2021-07-28,109.45,109.61,108.9,109.26,212653,False,FFC
2021-07-27,107.99,109.6,107.99,109.4,783441,False,FFC
2021-07-26,107.95,108.0,107.64,107.9,401660,False,FFC
2021-07-23,107.49,108.0,107.49,107.96,75235,False,FFC
2021-07-19,106.75,107.75,106.6,107.52,317924,False,FFC
2021-07-16,107.0,107.05,106.5,106.84,126176,False,FFC
2021-07-15,107.0,107.0,106.5,106.59,435850,False,FFC
2021-07-14,107.11,107.75,107.0,107.1,260896,False,FFC
2021-07-13,106.7,107.6,106.7,107.57,259052,False,FFC
2021-07-12,107.01,107.3,106.8,107.15,182358,False,FFC
2021-07-09,107.5,107.65,106.96,107.01,420146,False,FFC
2021-07-08,107.25,108.1,106.0,107.85,1139485,False,FFC
2021-07-07,106.3,106.54,105.8,106.0,234458,False,FFC
2021-07-06,106.5,106.8,106.2,106.28,283289,False,FFC
2021-07-05,106.51,107.0,105.8,106.74,341050,False,FFC
2021-07-02,106.79,107.2,106.6,106.99,201296,False,FFC
2021-07-01,106.7,106.99,106.49,106.52,123795,False,FFC
2021-06-30,107.0,107.0,106.0,106.1,275336,False,FFC
2021-06-29,107.06,107.35,106.2,106.52,650151,False,FFC
2021-06-28,106.8,108.0,106.8,107.01,823921,False,FFC
2021-06-25,106.31,107.47,106.31,107.19,317049,False,FFC
2021-06-24,106.5,107.2,106.1,107.06,801426,False,FFC
2021-06-23,106.03,107.0,106.02,106.52,442873,False,FFC
2021-06-22,106.0,106.6,105.95,106.09,320962,False,FFC
2021-06-21,106.52,106.89,106.0,106.27,575723,False,FFC
2021-06-18,106.1,107.15,106.01,106.93,1046741,False,FFC
2021-06-17,106.61,106.62,106.0,106.1,930373,False,FFC
2021-06-16,106.16,107.1,106.15,106.62,1099885,False,FFC
2021-06-15,105.2,106.5,105.17,106.23,941163,False,FFC
2021-06-14,107.74,107.74,105.0,105.16,1924800,False,FFC
2021-06-11,105.95,107.45,105.68,106.82,361121,False,FFC
2021-06-10,105.0,106.15,104.6,105.68,714611,False,FFC
2021-06-09,107.85,108.6,107.81,108.1,466579,False,FFC
2021-06-08,107.95,108.25,107.46,107.96,304579,False,FFC
2021-06-07,107.75,108.3,107.4,107.74,722462,False,FFC
2021-06-04,107.65,107.9,107.2,107.53,368430,False,FFC
2021-06-03,108.29,108.29,107.0,107.14,617987,False,FFC
2021-06-02,107.71,108.8,107.71,107.93,403884,False,FFC
2021-06-01,107.55,108.3,107.39,108.08,464464,False,FFC
2021-05-31,108.25,108.85,106.51,107.39,1023882,False,FFC
2021-05-28,106.5,108.0,106.5,107.92,363977,False,FFC
2021-05-27,107.3,108.45,105.5,106.36,979217,False,FFC
2021-05-26,108.6,109.0,107.26,107.46,819466,False,FFC
2021-05-25,109.0,109.1,108.5,108.8,269847,False,FFC
2021-05-24,109.4,109.4,108.5,109.04,397076,False,FFC
2021-05-21,108.8,109.0,108.5,108.98,70385,False,FFC
2021-05-20,108.36,109.0,108.35,108.94,101229,False,FFC
2021-05-19,109.5,109.5,108.55,108.93,404572,False,FFC
2021-05-18,108.99,109.5,108.9,109.4,390216,False,FFC
2021-05-17,108.0,110.2,107.4,109.25,865378,False,FFC
2021-05-06,108.0,108.25,107.0,108.01,258103,False,FFC
2021-05-05,107.5,108.1,107.5,108.0,390788,False,FFC
2021-05-04,106.15,107.6,105.65,107.48,561766,False,FFC
2021-05-03,105.5,106.3,104.6,106.15,401157,False,FFC
2021-04-30,105.0,106.25,104.76,105.33,1650519,False,FFC
2021-04-29,106.39,106.39,105.0,105.04,224910,False,FFC
2021-04-28,104.0,106.05,104.0,105.34,466420,False,FFC
2021-04-27,105.01,106.3,103.75,104.05,873710,False,FFC
2021-04-26,103.05,105.99,103.03,104.78,437724,False,FFC
2021-04-23,103.5,104.5,102.8,103.23,170079,False,FFC
2021-04-22,104.0,104.65,103.25,103.54,120657,False,FFC
2021-04-21,105.5,105.5,103.5,103.95,259808,False,FFC
2021-04-20,105.15,106.0,104.8,105.33,210635,False,FFC
2021-04-19,106.73,106.73,104.0,104.66,257747,False,FFC
2021-04-16,106.48,106.5,106.0,106.04,218804,False,FFC
2021-04-15,105.3,106.48,105.0,106.1,599960,False,FFC
2021-04-14,104.49,105.78,104.15,105.31,224534,False,FFC
2021-04-13,103.5,104.54,103.49,104.13,1915362,False,FFC
2021-04-12,102.35,103.99,102.35,103.82,521415,False,FFC
2021-04-09,102.7,103.0,102.0,102.35,324151,False,FFC
2021-04-08,102.5,104.0,101.75,102.47,1145519,False,FFC
2021-04-07,104.3,104.3,101.5,101.75,1116056,False,FFC
2021-04-06,103.89,104.0,103.05,103.9,211917,False,FFC
2021-04-05,104.6,104.5,103.0,103.19,350122,True,FFC
2021-04-02,105.25,105.25,103.75,103.82,175733,False,FFC
2021-04-01,104.45,106.25,104.2,104.56,534753,False,FFC
2021-03-31,105.5,105.7,103.75,104.49,584612,False,FFC
2021-03-30,104.72,105.75,104.01,105.12,610869,False,FFC
2021-03-29,105.0,105.0,103.75,103.83,356647,False,FFC
2021-03-26,104.5,105.47,104.39,105.0,395111,False,FFC
2021-03-25,105.75,105.75,104.5,104.55,276544,False,FFC
2021-03-24,104.5,105.47,104.5,105.07,276494,False,FFC
2021-03-22,104.26,105.1,104.0,104.69,251082,False,FFC
2021-03-19,105.5,106.0,104.5,104.78,673782,False,FFC
2021-03-18,104.95,106.2,104.51,105.81,644180,False,FFC
2021-03-17,104.3,105.15,104.15,104.86,804483,False,FFC
2021-03-16,104.49,104.49,102.01,104.19,359253,False,FFC
2021-03-15,104.0,104.99,103.25,103.92,612022,False,FFC
2021-03-12,102.5,104.0,102.1,103.43,1583436,False,FFC
2021-03-11,103.9,103.9,101.25,102.06,798495,False,FFC
2021-03-10,105.6,105.6,102.75,103.31,985236,False,FFC
2021-03-09,109.0,109.5,107.5,107.95,1644596,False,FFC
2021-03-08,110.5,110.5,108.75,108.97,493288,False,FFC
2021-03-05,109.0,109.9,108.5,109.35,190060,False,FFC
2021-03-04,109.0,109.85,108.51,108.82,637959,False,FFC
2021-03-03,110.89,110.89,110.0,110.22,140210,False,FFC
2021-03-02,110.85,110.85,109.75,110.32,305473,False,FFC
2021-03-01,110.5,110.97,109.5,110.61,460488,False,FFC
2021-02-26,109.5,110.97,109.0,110.45,803710,False,FFC
2021-02-25,109.0,109.5,109.0,109.31,557521,False,FFC
2021-02-24,109.01,109.5,108.5,108.86,851261,False,FFC
2021-02-23,109.3,109.49,108.8,109.28,212070,False,FFC
2021-02-22,109.49,109.9,108.25,109.41,595446,False,FFC
