date,open,high,low,close,volume,is_anomaly,symbol
2021-07-16,892.99,924.0,889.1,911.53,1052004,False,LUCK
2021-07-15,889.99,893.99,884.0,889.49,127840,False,LUCK
2021-07-14,885.0,891.89,880.01,886.01,162112,False,LUCK
2021-07-13,888.27,889.0,870.0,881.42,154716,False,LUCK
2021-07-12,890.0,892.0,880.0,881.98,250163,False,LUCK
2021-07-09,910.0,919.0,886.0,888.19,339184,False,LUCK
2021-07-08,884.8,910.4,884.8,908.62,861871,False,LUCK
2021-07-07,884.99,884.99,871.0,878.84,301338,False,LUCK
2021-07-06,888.88,898.0,875.31,880.51,545211,False,LUCK
2021-07-05,894.95,899.9,878.6,881.29,123584,False,LUCK
2021-07-02,891.99,912.7,890.14,895.93,638686,False,LUCK
2021-07-01,866.0,894.99,865.5,888.0,468976,False,LUCK
2021-06-30,868.9,875.5,860.0,863.44,252524,False,LUCK
2021-06-29,866.0,873.0,863.0,865.26,290286,False,LUCK
2021-06-28,880.0,880.0,858.01,861.44,779280,False,LUCK
2021-06-25,912.0,913.99,875.0,880.64,820508,False,LUCK
2021-06-24,902.0,908.0,900.01,905.35,296881,False,LUCK
2021-06-23,909.0,917.0,901.0,902.12,236751,False,LUCK
2021-06-22,917.9,918.89,908.0,909.97,202712,False,LUCK
2021-06-21,923.0,923.9,912.0,912.75,266463,False,LUCK
2021-06-18,918.5,933.0,915.85,925.05,523260,False,LUCK
2021-06-17,914.99,924.9,912.0,913.23,521048,False,LUCK
2021-06-16,914.0,916.99,909.0,910.85,373462,False,LUCK
2021-06-15,920.01,929.8,910.05,911.03,362990,False,LUCK
2021-06-14,919.99,923.0,913.5,918.78,221515,False,LUCK
2021-06-11,918.99,918.99,907.1,911.6,373422,False,LUCK
2021-06-10,913.0,918.5,912.21,914.89,345141,False,LUCK
2021-06-09,919.98,919.99,910.0,914.28,385439,False,LUCK
2021-06-08,914.02,919.0,912.52,916.13,236766,False,LUCK
