date,open,high,low,close,volume,is_anomaly,symbol
2024-02-27,107.99,108.98,106.29,106.68,4562482,False,PPL
2024-02-26,109.11,111.6,107.4,108.21,11066294,False,PPL
2024-02-23,104.3,110.15,103.81,109.07,15411890,False,PPL
2024-02-22,105.5,105.98,103.5,104.26,3415808,False,PPL
2024-02-21,105.0,106.88,103.52,105.32,5836954,False,PPL
2024-02-20,103.99,106.38,101.45,102.39,7218710,False,PPL
2024-02-19,94.6,105.34,94.0,104.54,11550721,False,PPL
2024-02-16,100.1,103.5,95.6,98.23,11953769,False,PPL
2024-02-15,109.0,109.35,100.7,102.45,9737543,False,PPL
2024-02-14,105.0,108.18,104.01,107.37,15505464,False,PPL
2024-02-13,99.92,105.15,99.92,101.27,18646972,False,PPL
2024-02-12,112.0,113.0,108.02,108.02,12883624,False,PPL
2024-02-09,118.99,118.99,112.17,116.78,17861036,False,PPL
2024-02-07,120.99,122.69,119.5,121.27,14223153,False,PPL
2024-02-06,115.94,121.36,115.0,120.36,19900893,False,PPL
2024-02-02,116.49,117.38,112.01,114.34,18483443,False,PPL
2024-02-01,114.0,117.25,109.75,115.8,19781910,False,PPL
2024-01-31,115.88,116.89,113.7,114.05,5252850,False,PPL
2024-01-30,113.68,119.97,108.01,113.89,18157957,False,PPL
2024-01-29,117.89,117.89,113.01,113.68,7641946,False,PPL
2024-01-26,117.01,121.75,116.51,118.3,20139069,False,PPL
2024-01-25,126.7,126.8,118.12,118.28,27378044,False,PPL
2024-01-24,126.9,130.9,124.51,127.7,34477717,False,PPL
2024-01-23,131.01,131.24,125.02,126.67,27788195,False,PPL
2024-01-22,122.4,131.45,122.4,131.01,23338496,False,PPL
2024-01-19,123.6,124.88,120.51,122.28,6414455,False,PPL
2024-01-18,123.5,124.24,119.15,122.14,11124990,False,PPL
2024-01-17,126.0,128.7,121.41,123.63,16519053,False,PPL
2024-01-16,131.5,131.5,125.75,126.65,10704013,False,PPL
2024-01-15,135.38,137.4,130.75,132.12,12654467,False,PPL
2024-01-12,134.02,137.9,132.2,133.79,24740483,False,PPL
2024-01-11,127.4,135.9,126.5,132.63,19125010,False,PPL
2024-01-10,125.2,130.99,124.88,126.63,15931102,False,PPL
2024-01-09,127.1,127.5,124.75,125.41,7418243,False,PPL
2024-01-08,126.9,128.23,124.5,125.08,4561042,False,PPL
2024-01-05,127.98,129.99,122.5,127.43,11228730,False,PPL
2024-01-04,129.9,129.96,125.5,128.23,11891649,False,PPL
2024-01-03,127.0,130.74,125.11,129.59,24928592,False,PPL
2024-01-02,127.5,131.5,125.11,126.01,34951008,False,PPL
2024-01-01,117.01,123.66,116.5,123.66,7405974,False,PPL
2023-12-29,112.0,119.0,110.8,115.03,13683173,False,PPL
2023-12-28,112.5,114.2,109.05,111.04,10430061,False,PPL
2023-12-27,107.25,112.0,104.81,111.18,11154977,False,PPL
2023-12-26,116.6,116.74,108.99,108.99,19050579,False,PPL
2023-12-22,123.0,123.5,117.02,117.83,7362326,False,PPL
2023-12-21,124.01,124.49,119.8,122.81,14079720,False,PPL
2023-12-20,120.3,122.0,114.5,120.37,24173128,False,PPL
2023-12-19,121.8,124.54,115.01,118.64,24378331,False,PPL
2023-12-18,126.0,126.95,121.35,123.07,11710100,False,PPL
2023-12-15,125.0,127.8,122.6,126.26,20844934,False,PPL
2023-12-14,114.5,123.78,113.0,120.77,17322231,False,PPL
2023-12-13,116.5,119.49,110.25,115.14,17870916,False,PPL
2023-12-12,114.0,115.95,114.0,115.04,6735735,False,PPL
2023-12-11,113.0,115.0,111.5,113.96,8672394,False,PPL
2023-12-08,112.0,115.11,111.76,113.85,16604019,False,PPL
2023-12-07,108.99,112.5,108.5,110.71,15352002,False,PPL
2023-12-06,109.89,113.98,107.0,110.98,35324615,False,PPL
2023-12-05,100.5,107.54,98.3,107.36,26934622,False,PPL
2023-12-04,96.01,101.82,96.01,100.04,23518237,False,PPL
2023-12-01,92.44,95.1,91.5,94.72,9506132,False,PPL
2023-11-30,92.5,93.75,91.5,91.77,6286258,False,PPL
2023-11-29,93.27,95.24,91.2,92.12,14409867,False,PPL
2023-11-28,92.0,94.6,91.8,93.27,12452024,False,PPL
2023-11-27,91.5,92.9,90.49,91.58,7028494,False,PPL
2023-11-24,90.99,92.5,90.0,90.83,6139710,False,PPL
2023-11-23,92.55,93.6,89.88,90.53,7358871,False,PPL
2023-11-22,89.0,93.48,89.0,92.31,10655403,False,PPL
2023-11-21,90.81,92.15,88.8,89.48,5862888,False,PPL
2023-11-20,91.89,92.7,90.3,90.77,6097426,False,PPL
2023-11-17,93.49,94.74,91.0,91.88,16643997,False,PPL
2023-11-16,87.02,92.78,86.3,92.56,24336213,False,PPL
2023-11-15,84.0,86.99,83.55,86.31,19292737,False,PPL
2023-11-14,83.06,83.9,81.05,83.52,9040327,False,PPL
2023-11-13,81.9,83.5,81.55,82.67,9183312,False,PPL
2023-11-10,81.55,82.97,81.11,81.96,10555014,False,PPL
2023-11-08,80.11,81.7,80.11,80.62,4665469,False,PPL
2023-11-07,81.81,82.38,80.14,80.45,4243204,False,PPL
2023-11-06,82.5,82.55,80.7,81.42,3862892,False,PPL
2023-11-03,81.12,82.78,80.81,82.02,6010320,False,PPL
2023-11-02,81.1,84.2,80.5,81.37,5718084,False,PPL
2023-11-01,81.51,82.8,80.8,81.01,6350377,False,PPL
2023-10-31,83.0,83.65,80.9,81.11,7796581,False,PPL
2023-10-30,79.37,81.7,78.95,80.73,4802381,False,PPL
2023-10-27,80.85,81.45,78.51,79.26,4258249,False,PPL
2023-10-26,82.45,82.9,80.6,80.83,4518629,False,PPL
2023-10-25,82.65,83.89,81.95,82.46,8207368,False,PPL
2023-10-24,86.0,86.0,81.63,82.72,10255853,False,PPL
2023-10-23,83.01,87.0,82.81,85.22,24259049,False,PPL
2023-10-20,82.9,83.2,81.32,82.56,7552252,False,PPL
2023-10-19,77.14,83.29,77.13,82.95,18911504,False,PPL
2023-10-18,77.6,77.99,76.51,77.48,3589409,False,PPL
2023-10-17,79.75,80.12,77.3,77.7,3791020,False,PPL
2023-10-16,81.05,84.0,80.0,80.33,9554904,False,PPL
2023-10-13,76.86,81.89,76.21,80.62,15178339,False,PPL
2023-10-12,76.24,77.25,75.81,76.77,6826631,False,PPL
2023-10-11,74.56,75.99,74.15,75.75,7355736,False,PPL
2023-10-10,73.99,74.44,73.25,73.93,3084894,False,PPL
2023-10-09,72.1,74.7,71.75,73.72,6484440,False,PPL
2023-10-06,74.0,74.0,72.05,72.82,5713471,False,PPL
2023-10-05,74.55,74.85,73.06,73.82,4785992,False,PPL
2023-10-04,74.95,75.4,74.4,74.51,1990783,False,PPL
2023-10-03,75.99,76.3,74.3,75.16,3056591,False,PPL
2023-10-02,74.49,75.9,74.12,75.47,6591768,False,PPL
2023-09-28,74.84,74.88,73.7,74.07,5897086,False,PPL
2023-09-27,72.81,75.48,72.52,74.47,9115995,False,PPL
2023-09-26,74.46,74.46,72.76,72.97,2896927,False,PPL
2023-09-25,74.08,74.7,73.7,74.17,2907911,False,PPL
2023-09-22,72.4,74.74,72.0,74.08,6762444,False,PPL
2023-09-21,71.5,72.65,71.3,72.4,2382619,False,PPL
2023-09-20,73.4,73.48,71.12,71.62,6149595,False,PPL
2023-09-19,72.99,73.84,72.8,73.14,4000236,False,PPL
2023-09-18,72.98,73.08,72.3,72.71,1432531,False,PPL
2023-09-15,74.1,74.5,72.01,72.27,8044559,False,PPL
2023-09-14,73.24,73.48,72.59,72.91,1473435,False,PPL
2023-09-13,72.4,73.95,72.1,73.12,3202449,False,PPL
2023-09-12,73.11,73.11,71.5,72.33,4021971,False,PPL
2023-09-11,72.47,74.18,72.1,73.68,11683396,False,PPL
2023-09-08,70.12,72.45,69.9,72.01,7089082,False,PPL
2023-09-07,68.6,71.85,68.4,69.98,13140382,False,PPL
2023-09-06,67.5,69.7,67.11,68.69,3929670,False,PPL
2023-09-05,69.49,69.49,67.01,67.42,3642368,False,PPL
2023-09-04,68.0,69.25,67.6,68.9,3426833,False,PPL
2023-09-01,66.0,67.95,65.41,67.59,5284440,False,PPL
2023-08-31,69.85,70.44,64.4,66.05,12267446,False,PPL
2023-08-30,70.51,71.79,68.7,69.62,7881605,False,PPL
2023-08-29,73.5,73.5,70.63,71.24,8315062,False,PPL
2023-08-28,75.01,75.01,73.2,73.43,3787006,False,PPL
2023-08-25,75.92,75.92,74.5,75.15,2992875,False,PPL
2023-08-24,76.95,77.3,75.66,75.92,10213573,False,PPL
2023-08-23,76.25,76.78,74.7,76.24,8827889,False,PPL
2023-08-22,74.56,76.7,74.3,75.83,6484045,False,PPL
2023-08-21,76.0,76.3,74.16,74.43,6101632,False,PPL
2023-08-18,74.95,79.38,74.9,76.15,27990154,False,PPL
2023-08-17,72.9,74.5,72.2,74.23,7307763,False,PPL
2023-08-16,74.0,74.8,72.71,72.9,6077616,False,PPL
2023-08-15,72.97,75.37,71.82,74.06,13586629,False,PPL
2023-08-11,71.0,74.7,71.0,72.87,15365570,False,PPL
2023-08-10,75.4,75.71,70.01,70.67,13162106,False,PPL
2023-08-09,69.72,74.95,69.03,73.84,22796703,False,PPL
2023-08-08,74.0,74.0,69.4,69.72,15271642,False,PPL
2023-08-07,77.5,79.74,74.0,74.97,15328254,False,PPL
2023-08-04,75.51,77.1,75.51,76.38,8324141,False,PPL
2023-08-03,78.0,78.89,75.8,76.26,11564548,False,PPL
2023-08-02,76.21,78.45,75.76,77.97,16067758,False,PPL
2023-08-01,79.0,79.0,76.02,76.21,7148147,False,PPL
2023-07-31,74.1,78.08,74.0,77.6,24102714,False,PPL
2023-07-27,70.17,74.95,70.15,72.73,20567547,False,PPL
2023-07-26,70.64,70.71,69.73,69.86,2706309,False,PPL
2023-07-25,69.62,71.2,69.38,70.54,5958770,False,PPL
2023-07-24,70.0,70.49,69.2,69.73,2523215,False,PPL
2023-07-21,71.39,71.8,69.8,69.91,4796930,False,PPL
2023-07-20,69.19,71.48,68.99,70.97,11323426,False,PPL
2023-07-19,67.4,69.52,67.3,68.66,8961317,False,PPL
2023-07-18,68.5,68.6,66.8,67.06,2670286,False,PPL
2023-07-17,68.55,69.15,68.0,68.35,3601497,False,PPL
2023-07-14,69.4,69.85,68.1,68.33,2206447,False,PPL
2023-07-13,70.25,71.48,69.12,69.57,10306114,False,PPL
2023-07-12,68.97,70.15,68.41,69.49,12591221,False,PPL
2023-07-11,66.99,68.7,66.2,68.0,7295326,False,PPL
2023-07-10,66.8,67.5,66.03,66.39,5121219,False,PPL
2023-07-07,67.49,67.6,66.19,66.66,2651136,False,PPL
2023-07-06,65.0,68.0,64.85,67.24,14126634,False,PPL
2023-07-05,65.16,66.89,64.31,65.03,6083458,False,PPL
2023-07-04,68.0,68.0,65.1,65.67,14413155,False,PPL
2023-07-03,63.58,63.58,63.58,63.58,762271,False,PPL
2023-06-27,58.45,60.15,58.15,59.14,7545699,False,PPL
2023-06-26,58.0,59.3,57.55,58.79,6339034,False,PPL
2023-06-23,56.3,56.94,56.09,56.38,1489698,False,PPL
2023-06-22,56.76,57.3,56.06,56.36,1792169,False,PPL
2023-06-21,57.5,58.4,56.55,56.76,2398710,False,PPL
2023-06-20,56.1,57.8,56.0,57.5,5667316,False,PPL
2023-06-19,58.98,58.98,55.9,56.3,3360751,False,PPL
2023-06-16,59.0,59.79,58.35,58.5,1604432,False,PPL
2023-06-15,59.91,60.34,58.8,58.91,1110002,False,PPL
2023-06-14,60.4,60.6,60.0,60.05,1073014,False,PPL
2023-06-13,60.0,60.7,59.52,60.18,1655102,False,PPL
2023-06-12,62.0,62.0,59.8,60.1,2173607,False,PPL
2023-06-09,60.5,62.1,60.5,61.58,3751614,False,PPL
2023-06-08,61.25,62.62,60.35,60.54,3945300,False,PPL
2023-06-07,61.44,61.92,60.75,61.46,2375871,False,PPL
2023-06-06,61.9,63.18,61.05,61.28,10796581,False,PPL
2023-06-05,58.05,61.89,58.05,61.57,9434106,False,PPL
2023-06-02,57.8,58.3,57.8,58.06,821029,False,PPL
2023-06-01,57.7,58.87,57.3,58.07,1626005,False,PPL
2023-05-31,58.57,58.97,57.5,57.6,1976085,False,PPL
2023-05-30,57.25,59.33,57.25,58.52,4947319,False,PPL
2023-05-29,57.0,58.2,56.99,57.09,2750008,False,PPL
2023-05-26,58.49,58.77,56.69,56.82,3488612,False,PPL
2023-05-25,58.5,59.3,58.2,58.6,2574212,False,PPL
2023-05-24,58.48,59.18,58.05,58.35,1384652,False,PPL
2023-05-23,58.85,58.99,58.02,58.21,1247254,False,PPL
2023-05-22,60.49,60.49,58.7,58.83,2331028,False,PPL
2023-05-19,59.0,60.91,58.9,60.29,4526257,False,PPL
2023-05-18,59.59,59.99,58.8,59.06,2779634,False,PPL
2023-05-17,60.88,61.4,59.5,59.59,2885966,False,PPL
2023-05-16,60.0,61.38,59.6,60.87,8147822,False,PPL
2023-05-15,60.25,60.25,59.1,59.28,4325898,False,PPL
2023-05-12,62.0,62.0,59.85,60.49,2822108,False,PPL
2023-05-11,61.0,61.75,60.53,61.08,1457004,False,PPL
2023-05-10,61.3,62.29,60.51,60.72,2252281,False,PPL
2023-05-09,63.29,63.29,61.1,61.7,3287415,False,PPL
2023-05-08,65.09,65.15,63.01,63.29,1567777,False,PPL
2023-05-05,64.39,65.88,64.05,64.77,3983059,False,PPL
2023-05-04,65.6,65.7,64.22,64.39,1308027,False,PPL
2023-05-03,65.42,66.0,64.91,65.38,3661628,False,PPL
2023-05-02,66.58,66.98,65.5,65.66,1227511,False,PPL
2023-04-28,67.45,67.7,66.5,66.58,2022385,False,PPL
2023-04-27,67.9,68.21,66.8,67.45,2429262,False,PPL
2023-04-26,68.6,69.1,67.86,68.12,3113351,False,PPL
2023-04-20,68.0,68.48,67.1,68.2,2273610,False,PPL
2023-04-19,67.5,67.9,67.05,67.41,2938415,False,PPL
2023-04-18,67.0,67.86,66.5,67.33,2240434,False,PPL
2023-04-17,67.73,68.44,66.9,67.17,1698788,False,PPL
2023-04-13,67.99,68.75,66.75,67.22,3957408,False,PPL
2023-04-12,64.4,67.4,64.4,66.98,3773429,False,PPL
2023-04-11,65.0,65.25,63.9,64.85,2006499,False,PPL
2023-04-10,65.59,66.39,64.73,65.05,1906457,False,PPL
2023-04-07,68.5,69.3,65.3,66.07,5591512,False,PPL
2023-04-06,63.97,67.89,63.55,67.88,13574597,False,PPL
2023-04-05,63.8,64.05,62.5,63.16,3048626,False,PPL
2023-04-04,64.65,64.65,62.2,63.02,6695989,False,PPL
2023-04-03,63.89,64.77,63.3,64.38,2713355,False,PPL
2023-03-31,63.58,65.8,62.86,63.96,3139173,False,PPL
2023-03-30,63.05,64.15,63.05,63.72,2371780,False,PPL
2023-03-29,64.15,64.15,62.35,62.6,1488495,False,PPL
2023-03-28,64.29,65.0,63.5,63.71,1264561,False,PPL
2023-03-27,65.6,65.6,63.9,64.08,736689,False,PPL
2023-03-24,66.2,66.2,64.45,64.81,556505,False,PPL
2023-03-22,68.45,68.98,66.0,66.27,1683067,False,PPL
2023-03-21,66.9,69.18,66.51,68.35,4089371,False,PPL
2023-03-20,68.99,69.18,66.45,66.65,2752846,False,PPL
2023-03-17,70.25,70.25,68.72,69.18,2123583,False,PPL
2023-03-16,71.3,72.27,70.0,70.25,2018877,False,PPL
2023-03-15,71.11,72.25,70.76,71.11,1789547,False,PPL
2023-03-14,72.6,72.75,71.0,71.73,4891548,False,PPL
2023-03-13,70.99,73.5,70.5,72.91,10936425,False,PPL
2023-03-10,69.99,70.2,68.6,68.73,1598135,False,PPL
2023-03-09,70.5,70.73,70.03,70.41,2349244,False,PPL
2023-03-08,69.11,71.0,68.99,69.78,4500256,False,PPL
2023-03-07,71.0,71.48,68.55,69.11,4447315,False,PPL
2023-03-06,69.1,71.99,68.5,70.11,8005520,False,PPL
2023-03-03,61.66,67.68,61.55,67.68,6421254,False,PPL
2023-03-02,61.89,63.75,61.7,62.96,3486999,False,PPL
2023-03-01,62.7,62.98,60.46,61.89,4620269,False,PPL
2023-02-28,65.4,66.0,62.15,62.93,3540130,False,PPL
2023-02-27,66.62,67.4,65.0,65.77,2823739,False,PPL
2023-02-24,67.76,68.2,66.51,66.64,4157159,False,PPL
2023-02-23,70.0,70.0,67.51,67.83,4693330,False,PPL
2023-02-22,72.1,72.2,70.39,70.53,2807642,False,PPL
2023-02-21,72.48,72.48,71.4,71.89,1568994,False,PPL
2023-02-20,75.24,75.28,70.9,71.19,2746458,False,PPL
2023-02-17,75.47,75.95,73.81,75.18,3573598,False,PPL
2023-02-16,78.48,78.48,74.8,75.31,4152160,False,PPL
2023-02-15,76.5,78.17,75.91,77.54,5666093,False,PPL
2023-02-14,80.79,81.18,76.2,76.81,9660375,False,PPL
2023-02-13,79.0,81.9,77.91,79.99,12576392,False,PPL
2023-02-10,81.7,86.0,79.05,80.01,28035187,False,PPL
2023-02-09,81.5,85.0,80.71,83.84,16183849,False,PPL
2023-02-08,79.86,81.7,77.86,80.05,15889192,False,PPL
2023-02-07,83.0,85.6,80.25,81.12,31774289,False,PPL
2023-02-06,78.61,80.15,76.1,80.15,21833048,False,PPL
2023-02-03,75.5,75.9,73.9,74.56,3499066,False,PPL
2023-02-02,76.0,76.0,72.8,75.35,12289269,False,PPL
2023-02-01,78.24,80.9,76.12,76.63,9469438,False,PPL
2023-01-31,76.5,78.55,74.8,77.53,10194870,False,PPL
2023-01-30,79.65,80.0,75.55,76.26,5115060,False,PPL
2023-01-27,80.99,81.0,77.7,78.65,4523330,False,PPL
2023-01-26,80.75,81.78,78.81,80.26,7806490,False,PPL
2023-01-25,79.4,82.0,78.8,80.17,13282160,False,PPL
2023-01-24,74.5,79.5,74.5,78.15,13159970,False,PPL
2023-01-23,73.98,75.0,73.0,74.55,3852102,False,PPL
2023-01-20,74.0,76.25,72.5,72.92,8309230,False,PPL
2023-01-19,71.0,74.9,70.0,74.08,13642897,False,PPL
2023-01-18,68.3,70.5,66.25,69.86,6111954,False,PPL
2023-01-17,73.3,74.35,67.66,68.3,8640440,False,PPL
2023-01-16,75.7,75.7,71.51,73.14,6851446,False,PPL
2023-01-13,80.1,81.0,75.7,76.11,12902307,False,PPL
2023-01-12,83.25,84.15,81.13,81.68,8125800,False,PPL
2023-01-11,79.5,83.25,77.11,82.12,17774824,False,PPL
2023-01-10,81.0,81.9,76.3,78.23,9194984,False,PPL
2023-01-09,75.99,80.2,75.7,78.99,13970997,False,PPL
2023-01-06,71.6,76.66,71.1,76.05,10549556,False,PPL
2023-01-05,71.0,73.05,70.95,71.32,4499228,False,PPL
2023-01-04,72.0,72.3,69.85,70.06,4196964,False,PPL
2023-01-03,71.75,72.49,70.11,71.33,6624462,False,PPL
2023-01-02,69.0,73.25,69.0,71.37,14956006,False,PPL
2022-12-30,63.7,68.14,63.7,68.14,11900894,False,PPL
2022-12-29,62.2,64.29,62.2,63.39,6618729,False,PPL
2022-12-28,60.9,62.75,60.6,62.28,6188555,False,PPL
2022-12-27,62.3,64.5,60.5,61.11,12467526,False,PPL
2022-12-26,59.15,61.78,59.1,61.78,11055491,False,PPL
2022-12-23,54.5,58.15,54.25,57.47,6853755,False,PPL
2022-12-22,52.55,55.6,52.4,54.65,6362369,False,PPL
2022-12-21,52.99,54.04,50.51,51.73,2093916,False,PPL
2022-12-20,54.75,55.48,53.0,53.39,4035137,False,PPL
2022-12-19,55.21,56.9,54.5,55.06,3219583,False,PPL
2022-12-16,54.8,56.78,54.51,55.93,1463861,False,PPL
2022-12-15,57.19,57.2,53.16,54.94,2688390,False,PPL
2022-12-14,55.9,58.5,55.4,57.19,2504717,False,PPL
2022-12-13,56.25,56.44,55.7,55.83,902720,False,PPL
2022-12-12,56.1,56.5,55.79,56.3,913003,False,PPL
2022-12-09,55.0,57.15,54.9,56.04,3587853,False,PPL
2022-12-08,55.1,55.8,54.53,55.01,1035859,False,PPL
2022-12-07,54.61,55.18,54.5,54.74,702322,False,PPL
2022-12-06,55.05,55.05,53.9,54.76,834508,False,PPL
2022-12-05,55.99,56.2,54.6,54.79,580459,False,PPL
2022-12-02,55.76,56.49,55.55,55.86,576489,False,PPL
2022-12-01,56.62,56.9,55.86,56.0,973639,False,PPL
2022-11-30,56.97,56.99,55.9,56.49,772852,False,PPL
2022-11-29,55.81,57.24,55.75,56.65,1418046,False,PPL
2022-11-28,56.0,57.26,55.5,56.06,1804673,False,PPL
2022-11-25,58.25,58.9,57.11,57.33,2485413,False,PPL
2022-11-24,56.51,58.01,56.49,57.4,3318834,False,PPL
2022-11-23,56.84,57.1,56.4,56.56,817647,False,PPL
2022-11-22,57.35,57.5,56.4,56.52,881274,False,PPL
2022-11-21,56.6,57.64,56.2,57.07,1163517,False,PPL
2022-11-18,57.53,58.1,56.7,56.99,2650512,False,PPL
2022-11-17,58.5,59.3,57.6,57.94,1835427,False,PPL
2022-11-16,59.63,61.25,58.0,58.52,4114813,False,PPL
2022-11-15,57.04,60.9,57.0,59.63,8327900,False,PPL
2022-11-14,58.11,59.25,56.97,57.15,4940336,False,PPL
2022-11-11,55.76,59.7,55.01,58.98,10745242,False,PPL
2022-11-10,53.05,56.85,53.05,55.75,6723472,False,PPL
2022-11-08,53.0,53.79,52.5,53.48,981492,False,PPL
2022-11-07,53.0,53.55,52.8,52.84,924352,False,PPL
2022-11-04,52.46,52.65,51.91,52.26,649797,False,PPL
2022-11-03,53.49,54.4,53.0,53.12,1405357,False,PPL
2022-11-02,52.69,53.97,52.3,53.26,2916383,False,PPL
2022-11-01,51.73,52.72,51.5,52.42,1477729,False,PPL
2022-10-31,51.02,51.97,50.8,51.54,832728,False,PPL
2022-10-28,53.43,53.49,50.43,51.05,3886082,False,PPL
2022-10-27,54.48,54.48,52.5,53.2,3722534,False,PPL
2022-10-26,56.0,56.0,53.5,54.18,2631592,False,PPL
2022-10-25,56.58,57.2,56.1,56.17,925444,False,PPL
2022-10-24,57.32,57.57,56.6,56.69,704227,False,PPL
2022-10-21,56.35,57.0,55.13,56.69,1770367,False,PPL
2022-10-20,56.97,57.4,56.1,56.24,859912,False,PPL
2022-10-19,56.65,57.0,56.2,56.59,1201586,False,PPL
2022-10-18,57.37,57.57,56.0,56.39,1258927,False,PPL
2022-10-17,58.5,58.89,56.8,57.16,915860,False,PPL
2022-10-14,59.98,59.98,58.9,58.99,554895,False,PPL
2022-10-13,59.5,60.3,59.26,59.51,1128962,False,PPL
2022-10-12,59.23,59.67,58.7,59.31,1164193,False,PPL
2022-10-11,58.81,59.9,58.67,59.24,1468539,False,PPL
2022-10-10,58.97,60.02,58.6,58.78,1639391,False,PPL
2022-10-07,58.8,59.08,58.5,58.64,816085,False,PPL
2022-10-06,58.74,59.36,58.51,59.22,1638970,False,PPL
2022-10-05,59.4,59.94,58.05,58.3,1188777,False,PPL
2022-10-04,60.55,60.55,59.2,59.43,938701,False,PPL
2022-10-03,61.01,61.39,60.32,60.44,589556,False,PPL
2022-09-30,60.7,62.5,59.9,61.45,2276124,False,PPL
2022-09-29,61.1,61.98,60.21,61.32,1307118,False,PPL
2022-09-28,61.25,63.3,61.0,61.59,2105549,False,PPL
2022-09-27,58.95,62.9,58.25,60.95,4035556,False,PPL
2022-09-26,58.25,59.05,57.6,58.6,2634937,False,PPL
2022-09-23,60.19,60.25,56.13,58.27,2063762,False,PPL
2022-09-22,59.3,60.18,57.81,59.37,2579347,False,PPL
2022-09-21,60.25,60.95,59.0,59.92,1602466,False,PPL
2022-09-20,65.05,65.5,59.99,60.21,4767208,False,PPL
2022-09-19,65.15,65.65,64.58,64.85,779084,False,PPL
2022-09-16,65.75,65.75,64.51,65.08,1457907,False,PPL
2022-09-15,66.89,66.9,65.1,65.44,1507342,False,PPL
2022-09-14,66.1,66.9,65.86,66.57,697379,False,PPL
2022-09-13,66.1,66.5,65.99,66.06,448316,False,PPL
2022-09-12,66.9,67.32,65.95,66.0,826651,False,PPL
2022-09-09,67.49,67.49,66.49,66.71,1178327,False,PPL
2022-09-08,67.4,67.45,67.0,67.05,523353,False,PPL
2022-09-07,67.29,67.6,66.9,67.03,1235788,False,PPL
2022-09-06,66.7,67.4,66.7,67.17,375456,False,PPL
2022-09-05,68.4,68.4,66.81,66.85,1267801,False,PPL
2022-09-02,68.75,69.39,67.8,67.93,809258,False,PPL
2022-09-01,69.75,70.0,68.8,69.0,709208,False,PPL
2022-08-31,68.15,69.79,68.01,69.34,1065563,False,PPL
2022-08-30,70.0,70.79,68.01,68.16,1167459,False,PPL
2022-08-29,70.2,70.2,68.4,68.66,1011906,False,PPL
2022-08-26,70.39,71.12,69.6,69.72,2246127,False,PPL
2022-08-25,71.69,71.75,70.45,70.67,1136787,False,PPL
2022-08-24,72.0,72.69,71.3,71.42,512755,False,PPL
2022-08-23,71.3,72.55,71.17,72.24,1816969,False,PPL
2022-08-22,71.51,72.25,70.46,70.6,496274,False,PPL
2022-08-19,72.49,72.49,71.5,71.63,624024,False,PPL
2022-08-18,73.65,73.74,71.8,71.99,1997813,False,PPL
2022-08-17,74.0,74.1,72.9,73.2,1261195,False,PPL
2022-08-16,74.45,75.48,73.12,73.61,2718440,False,PPL
2022-08-15,75.49,75.49,73.75,74.31,3247219,False,PPL
2022-08-12,73.0,75.19,72.5,74.31,3289601,False,PPL
2022-08-11,73.75,73.75,72.4,72.63,1017468,False,PPL
2022-08-10,72.4,74.84,71.6,73.35,4032551,False,PPL
2022-08-05,69.3,70.55,69.3,70.32,1576695,False,PPL
2022-08-04,68.61,70.5,68.61,69.57,1556219,False,PPL
2022-08-03,68.68,70.25,68.2,69.26,1501332,False,PPL
2022-08-02,68.1,68.67,67.4,67.92,1007896,False,PPL
2022-08-01,68.74,69.0,68.0,68.05,331279,False,PPL
2022-07-29,69.5,69.7,68.25,68.45,1369663,False,PPL
2022-07-28,68.42,70.5,68.42,69.32,1610235,False,PPL
2022-07-27,68.43,69.6,67.5,68.29,994789,False,PPL
2022-07-26,67.99,68.7,67.5,67.94,941701,False,PPL
2022-07-25,69.5,69.5,67.0,67.87,794316,False,PPL
2022-07-22,68.06,69.7,67.21,68.33,1455537,False,PPL
2022-07-21,68.4,69.48,67.51,68.03,1020891,False,PPL
2022-07-20,66.7,69.2,65.75,68.64,2299770,False,PPL
2022-07-19,69.31,69.79,65.06,66.47,2756455,False,PPL
2022-07-18,69.95,70.2,68.51,69.31,847843,False,PPL
2022-07-15,72.0,72.45,70.71,70.95,1240827,False,PPL
2022-07-14,72.0,73.2,71.24,72.11,3371818,False,PPL
2022-07-13,68.95,71.94,67.91,71.32,3742956,False,PPL
2022-07-07,66.02,69.6,66.02,68.62,2833319,False,PPL
2022-07-06,66.0,66.46,65.98,66.12,341671,False,PPL
2022-07-05,67.05,67.05,66.1,66.2,253497,False,PPL
2022-07-04,67.0,67.4,66.55,66.71,210506,False,PPL
2022-07-01,67.5,67.51,66.55,67.02,532489,False,PPL
2022-06-30,66.4,68.9,65.28,67.51,6024940,False,PPL
2022-06-29,67.49,67.8,66.0,66.2,1513483,False,PPL
2022-06-28,68.4,69.05,66.56,67.25,3249218,False,PPL
2022-06-27,67.98,68.51,67.01,67.41,1333898,False,PPL
2022-06-24,71.25,71.55,66.19,67.57,3692046,False,PPL
2022-06-23,72.02,73.14,70.99,71.55,2174352,False,PPL
2022-06-22,72.62,72.9,71.25,72.01,901947,False,PPL
2022-06-21,71.39,72.09,70.0,71.88,1616351,False,PPL
2022-06-20,71.33,71.94,70.0,70.22,1155575,False,PPL
2022-06-17,69.88,72.3,69.88,71.01,2679386,False,PPL
2022-06-16,68.48,70.45,67.52,69.48,2462535,False,PPL
2022-06-15,66.83,68.5,66.7,68.06,1927029,False,PPL
2022-06-14,65.77,67.57,65.77,66.83,1159907,False,PPL
